dataset: C
instance: BY
+-----------+
2D Packing Heuristic in Truck P079167101
Min2DVol: 27.84599999999999 [m2]
Stack 0 with items: ['0090016900_27022023051391', '0090016900_27022023042884', '0090016900_27022023038001', '0090016900_27022023051391']
Stack 1 with items: ['0090016900_27022023038001', '0090016900_27022023038001', '0090016900_27022023038001']
Stack 2 with items: ['0090016900_27022023038001', '0090016900_27022023036665', '0090016900_27022023036665', '0090016900_27022023038001']
Stack 3 with items: ['0090016900_27022023036665', '0090016900_27022023036665', '0090016900_27022023036665', '0090016900_27022023036665']
Stack 4 with items: ['0090016900_27022023036665', '0090016900_27022023036665', '0090016900_27022023036665', '0090016900_27022023036665']
Stack 5 with items: ['0090016900_27022023036665', '0090016900_27022023036665', '0090016900_27022023036665', '0090016900_27022023036665']
Stack 6 with items: ['0090016900_27022023036665', '0090016900_27022023036665', '0090016900_27022023036665', '0090016900_27022023036665']
Stack 7 with items: ['0090016900_27022023036665', '0090016900_27022023036665', '0090016900_27022023036665', '0090016900_27022023036665']
Stack 8 with items: ['0090016900_27022023036665', '0090016900_27022023036665', '0090016900_27022023036665', '0090016900_27022023036665']
Stack 9 with items: ['0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840']
Stack 10 with items: ['0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840']
Stack 11 with items: ['0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840']
Stack 12 with items: ['0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840']
Stack 13 with items: ['0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840']
Stack 14 with items: ['0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840']
Stack 15 with items: ['0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840']
Stack 16 with items: ['0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840']
Stack 17 with items: ['0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840']
Stack 18 with items: ['0090016900_27022023028840', '0090016900_27022023026350', '0090016900_27022023023948', '0090016900_27022023028840']
Stack 19 with items: ['0090016900_27022023023948', '0090016900_27022023014494', '0090016900_27022023014494', '0090016900_27022023023948']
Stack 20 with items: ['0090016900_27022023014494', '0090016900_27022023008843', '0090016900_27022023012013', '0090016900_27022023008843']
Stack 21 with items: ['0090016900_27022023008843', '0090016900_27022023008843', '0090016900_27022023008843', '0090016900_27022023008843']
Stack 22 with items: ['0090016900_27022023008843', '0090016900_27022023008843', '0090016900_27022023008843', '0090016900_27022023008843']
Stack 23 with items: ['0090016900_27022023008843', '0090016900_27022023004709', '0090016900_27022023008843', '0090016900_27022023008843']
Stack 24 with items: ['0090016900_27022023004709', '0090016900_27022023004709', '0090016900_27022023004709', '0090016900_27022023004709']
Stack 25 with items: ['0090016900_27022023004709', '0090016900_27022023004709', '0090016900_27022023004709', '0090016900_27022023004709']
Stack 26 with items: ['0090016900_27022023004709', '0090016900_27022023004709', '0090016900_27022023004709', '0090016900_27022023004709']
Stack 27 with items: ['0090016900_27022023004709', '0090016900_27022023004709']
Stacks not packed:
Stack 10 missing: ['0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840']
Stack 11 missing: ['0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840']
Stack 12 missing: ['0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840']
Stack 13 missing: ['0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840']
Stack 14 missing: ['0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840']
Stack 15 missing: ['0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840']
Stack 16 missing: ['0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840']
Stack 17 missing: ['0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840', '0090016900_27022023028840']
Stack 18 missing: ['0090016900_27022023028840', '0090016900_27022023026350', '0090016900_27022023023948', '0090016900_27022023028840']
Stack 21 missing: ['0090016900_27022023008843', '0090016900_27022023008843', '0090016900_27022023008843', '0090016900_27022023008843']
Stack 22 missing: ['0090016900_27022023008843', '0090016900_27022023008843', '0090016900_27022023008843', '0090016900_27022023008843']
Stack 23 missing: ['0090016900_27022023008843', '0090016900_27022023004709', '0090016900_27022023008843', '0090016900_27022023008843']
Stack 24 missing: ['0090016900_27022023004709', '0090016900_27022023004709', '0090016900_27022023004709', '0090016900_27022023004709']
Stack 25 missing: ['0090016900_27022023004709', '0090016900_27022023004709', '0090016900_27022023004709', '0090016900_27022023004709']
Stack 26 missing: ['0090016900_27022023004709', '0090016900_27022023004709', '0090016900_27022023004709', '0090016900_27022023004709']
