dataset: X
instance: BY
+-----------+
2D Packing Heuristic in Truck P206069131
Min2DVol: 31.19999999999999 [m2]
Stack 0 with items: ['0090016900_08062023036337', '0090016900_08062023036337']
Stack 1 with items: ['0090016900_08062023036337', '0090016900_08062023036337']
Stack 2 with items: ['0090016900_08062023031742', '0090016900_08062023031742']
Stack 3 with items: ['0090016900_08062023031742', '0090016900_08062023030938']
Stack 4 with items: ['0090016900_08062023030938', '0090016900_08062023030938']
Stack 5 with items: ['0090016900_08062023030938', '0090016900_08062023030938']
Stack 6 with items: ['0090016900_08062023030938', '0090016900_08062023030938']
Stack 7 with items: ['0090016900_08062023030938', '0090016900_08062023030938']
Stack 8 with items: ['0090016900_08062023030938', '0090016900_08062023030938']
Stack 9 with items: ['0090016900_08062023030938', '0090016900_08062023030938']
Stack 10 with items: ['0090016900_08062023030593', '0090016900_08062023030593']
Stack 11 with items: ['0090016900_08062023030593', '0090016900_08062023029634']
Stack 12 with items: ['0090016900_08062023029634', '0090016900_08062023027248']
Stack 13 with items: ['0090016900_08062023027248', '0090016900_08062023027248']
Stack 14 with items: ['0090016900_08062023027248', '0090016900_08062023027248']
Stack 15 with items: ['0090016900_08062023027248', '0090016900_08062023027248']
Stack 16 with items: ['0090016900_08062023027248', '0090016900_08062023026586']
Stack 17 with items: ['0090016900_08062023026586', '0090016900_08062023026586']
Stack 18 with items: ['0090016900_08062023026586', '0090016900_08062023026586']
Stack 19 with items: ['0090016900_08062023017728', '0090016900_08062023017728']
Stack 20 with items: ['0090016900_08062023017728', '0090016900_08062023017728']
Stack 21 with items: ['0090016900_08062023009977', '0090016900_08062023009977']
Stack 22 with items: ['0090016900_08062023008037', '0090016900_08062023008037']
Stack 23 with items: ['0090016900_08062023007908', '0090016900_08062023007908']
Stack 24 with items: ['0090016900_08062023004887', '0090016900_08062023004887']
Stack 25 with items: ['0090016900_08062023004887', '0090016900_08062023004887']
Stacks not packed:
Stack 8 missing: ['0090016900_08062023030938', '0090016900_08062023030938']
Stack 9 missing: ['0090016900_08062023030938', '0090016900_08062023030938']
Stack 12 missing: ['0090016900_08062023029634', '0090016900_08062023027248']
Stack 13 missing: ['0090016900_08062023027248', '0090016900_08062023027248']
Stack 14 missing: ['0090016900_08062023027248', '0090016900_08062023027248']
Stack 15 missing: ['0090016900_08062023027248', '0090016900_08062023027248']
Stack 16 missing: ['0090016900_08062023027248', '0090016900_08062023026586']
Stack 17 missing: ['0090016900_08062023026586', '0090016900_08062023026586']
Stack 18 missing: ['0090016900_08062023026586', '0090016900_08062023026586']
Stack 19 missing: ['0090016900_08062023017728', '0090016900_08062023017728']
Stack 20 missing: ['0090016900_08062023017728', '0090016900_08062023017728']
Stack 22 missing: ['0090016900_08062023008037', '0090016900_08062023008037']
Stack 24 missing: ['0090016900_08062023004887', '0090016900_08062023004887']
Stack 25 missing: ['0090016900_08062023004887', '0090016900_08062023004887']
