dataset: X
instance: TR6
+-----------+
2D Packing Heuristic in Truck P195421803
Min2DVol: 29.99999999999999 [m2]
Stack 0 with items: ['0090017000_14062023041055', '0090017000_14062023041055', '0090017000_14062023041055']
Stack 1 with items: ['0090017000_14062023039762', '0090017000_14062023039762', '0090017000_14062023039762']
Stack 2 with items: ['0090017000_14062023039762', '0090017000_14062023039762', '0090017000_14062023039762']
Stack 3 with items: ['0090017000_14062023039762', '0090017000_14062023037708', '0090017000_14062023037708']
Stack 4 with items: ['0090017000_14062023024483', '0090017000_14062023024483', '0090017000_14062023024483']
Stack 5 with items: ['0090017000_14062023024483', '0090017000_14062023024483', '0090017000_14062023024483']
Stack 6 with items: ['0090017000_14062023024483', '0090017000_14062023024483', '0090017000_14062023024483']
Stack 7 with items: ['0090017000_14062023024483', '0090017000_14062023024483', '0090017000_14062023024483']
Stack 8 with items: ['0090017000_14062023021396', '0090017000_14062023021396', '0090017000_14062023021396']
Stack 9 with items: ['0090017000_14062023021396', '0090017000_14062023021396', '0090017000_14062023021396']
Stack 10 with items: ['0090017000_14062023015858', '0090017000_14062023015858', '0090017000_14062023015858']
Stack 11 with items: ['0090017000_14062023011457', '0090017000_14062023011457', '0090017000_14062023011457']
Stack 12 with items: ['0090017000_14062023011457', '0090017000_14062023011457', '0090017000_14062023011457']
Stack 13 with items: ['0090017000_14062023011457', '0090017000_14062023011457', '0090017000_14062023011457']
Stack 14 with items: ['0090017000_14062023011457', '0090017000_14062023011457', '0090017000_14062023011457']
Stack 15 with items: ['0090017000_14062023011457', '0090017000_14062023011457', '0090017000_14062023011457']
Stack 16 with items: ['0090017000_14062023011457', '0090017000_14062023010998', '0090017000_14062023011457']
Stack 17 with items: ['0090017000_14062023010998', '0090017000_14062023010998', '0090017000_14062023010998']
Stack 18 with items: ['0090017000_14062023010998', '0090017000_14062023010086', '0090017000_14062023010998']
Stack 19 with items: ['0090017000_14062023006762', '0090017000_14062023006762', '0090017000_14062023006762']
Stack 20 with items: ['0090017000_14062023006762', '0090017000_14062023006762', '0090017000_14062023006762']
Stack 21 with items: ['0090017000_14062023006762', '0090017000_14062023006762', '0090017000_14062023006762']
Stack 22 with items: ['0090017000_14062023006762', '0090017000_14062023006762', '0090017000_14062023006762']
Stack 23 with items: ['0090017000_14062023006762', '0090017000_14062023006762', '0090017000_14062023006762']
Stack 24 with items: ['0090017000_14062023006762', '0090017000_14062023006762', '0090017000_14062023006762']
Heuristic packed all stacks
