dataset: B
instance: SA2
+-----------+
2D Packing Heuristic in Truck P343052401
Min2DVol: 31.439999999999984 [m2]
Stack 0 with items: ['0090017100_26102022009619', '0090017100_26102022009619']
Stack 1 with items: ['0090017100_26102022009492', '0090017100_26102022009492']
Stack 2 with items: ['0090017100_26102022009492', '0090017100_26102022009492']
Stack 3 with items: ['0090017100_26102022009492', '0090017100_26102022009492']
Stack 4 with items: ['0090017100_26102022009492', '0090017100_26102022009492']
Stack 5 with items: ['0090017100_26102022009492', '0090017100_26102022009492']
Stack 6 with items: ['0090017100_26102022009492', '0090017100_26102022009492']
Stack 7 with items: ['0090017100_26102022009492', '0090017100_26102022009492']
Stack 8 with items: ['0090017100_26102022009492', '0090017100_26102022009492']
Stack 9 with items: ['0090017100_26102022009492', '0090017100_26102022009492']
Stack 10 with items: ['0090017100_26102022009492', '0090017100_26102022009492']
Stack 11 with items: ['0090017100_26102022009492', '0090017100_26102022009492']
Stack 12 with items: ['0090017100_26102022009492', '0090017100_26102022009492']
Stack 13 with items: ['0090017100_26102022009492', '0090017100_26102022009492']
Stack 14 with items: ['0090017100_26102022009492', '0090017100_26102022009492']
Stack 15 with items: ['0090017100_26102022009492', '0090017100_26102022009492']
Stack 16 with items: ['0090017100_26102022009492', '0090017100_26102022009492']
Stack 17 with items: ['0090017100_26102022009492', '0090017100_26102022009492']
Stack 18 with items: ['0090017100_26102022009492', '0090017100_26102022009492']
Stack 19 with items: ['0090017100_26102022009492', '0090017100_26102022009492']
Stack 20 with items: ['0090017100_26102022009492', '0090017100_26102022009492']
Stack 21 with items: ['0090017100_26102022009492', '0090017100_26102022004287']
Stack 22 with items: ['0090017100_26102022000559', '0090017100_26102022000559']
Stack 23 with items: ['0090017100_26102022000559', '0090017100_26102022000559']
Stack 24 with items: ['0090017100_26102022000559', '0090017100_26102022000559']
Stack 25 with items: ['0090017100_26102022000536', '0090017100_26102022000536']
Stack 26 with items: ['0090017100_26102022000536', '0090017100_26102022000536']
Stack 27 with items: ['0090017100_26102022000536', '0090017100_26102022000536']
Stack 28 with items: ['0090017100_26102022013225', '0090017100_26102022013225', '0090017100_26102022013225']
Stack 29 with items: ['0090017100_26102022002435']
Stacks not packed:
Stack 10 missing: ['0090017100_26102022009492', '0090017100_26102022009492']
Stack 11 missing: ['0090017100_26102022009492', '0090017100_26102022009492']
Stack 12 missing: ['0090017100_26102022009492', '0090017100_26102022009492']
Stack 13 missing: ['0090017100_26102022009492', '0090017100_26102022009492']
Stack 14 missing: ['0090017100_26102022009492', '0090017100_26102022009492']
Stack 15 missing: ['0090017100_26102022009492', '0090017100_26102022009492']
Stack 16 missing: ['0090017100_26102022009492', '0090017100_26102022009492']
Stack 17 missing: ['0090017100_26102022009492', '0090017100_26102022009492']
Stack 18 missing: ['0090017100_26102022009492', '0090017100_26102022009492']
Stack 19 missing: ['0090017100_26102022009492', '0090017100_26102022009492']
Stack 20 missing: ['0090017100_26102022009492', '0090017100_26102022009492']
Stack 21 missing: ['0090017100_26102022009492', '0090017100_26102022004287']
Stack 22 missing: ['0090017100_26102022000559', '0090017100_26102022000559']
Stack 23 missing: ['0090017100_26102022000559', '0090017100_26102022000559']
Stack 24 missing: ['0090017100_26102022000559', '0090017100_26102022000559']
