dataset: A
instance: DO2
+-----------+
2D Packing Heuristic in Truck P201042307
Min2DVol: 32.64 [m2]
Stack 0 with items: ['0090019100_03072022002230', '0090019100_03072022002230', '0090019100_03072022002230']
Stack 1 with items: ['0090019100_03072022002230', '0090019100_03072022002230', '0090019100_03072022002230']
Stack 2 with items: ['0090019100_03072022002230', '0090019100_03072022002230', '0090019100_03072022002230']
Stack 3 with items: ['0090019100_03072022002230', '0090019100_03072022002230', '0090019100_03072022002230']
Stack 4 with items: ['0090019100_03072022002206', '0090019100_03072022001498', '0090019100_03072022001498']
Stack 5 with items: ['0090019100_03072022001498', '0090019100_03072022001498', '0090019100_03072022001498']
Stack 6 with items: ['0090019100_03072022001498', '0090019100_03072022001498', '0090019100_03072022001498']
Stack 7 with items: ['0090019100_03072022001498', '0090019100_03072022001498', '0090019100_03072022001498']
Stack 8 with items: ['0090019100_03072022001498', '0090019100_03072022001498', '0090019100_03072022001498']
Stack 9 with items: ['0090019100_03072022001498', '0090019100_03072022001498', '0090019100_03072022001498']
Stack 10 with items: ['0090019100_03072022001498', '0090019100_03072022001498', '0090019100_03072022001498']
Stack 11 with items: ['0090019100_03072022001498', '0090019100_03072022001498', '0090019100_03072022001498']
Stack 12 with items: ['0090019100_03072022004176', '0090019100_03072022004176', '0090019100_03072022004176']
Stack 13 with items: ['0090019100_03072022004176', '0090019100_03072022004176', '0090019100_03072022004176']
Stack 14 with items: ['0090019100_03072022004176', '0090019100_03072022004176', '0090019100_03072022004176']
Stack 15 with items: ['0090019100_03072022004176', '0090019100_03072022004176', '0090019100_03072022004176']
Stack 16 with items: ['0090019100_03072022004176', '0090019100_03072022004176', '0090019100_03072022004176']
Stack 17 with items: ['0090019100_03072022004176', '0090019100_03072022004176']
Stack 18 with items: ['0090019100_03072022004176', '0090019100_03072022004176', '0090019100_03072022004176']
Stack 19 with items: ['0090019100_03072022004176', '0090019100_03072022004176', '0090019100_03072022004176']
Stacks not packed:
Stack 19 missing: ['0090019100_03072022004176', '0090019100_03072022004176', '0090019100_03072022004176']
