dataset: C
instance: AS
+-----------+
2D Packing Heuristic in Truck P095730401
Min2DVol: 37.20000000000001 [m2]
Stack 0 with items: ['0090018000_27022023010431', '0090018000_27022023010431', '0090018000_27022023010431']
Stack 1 with items: ['0090018000_27022023010431', '0090018000_27022023010431', '0090018000_27022023010431']
Stack 2 with items: ['0090018000_27022023010431', '0090018000_27022023010431', '0090018000_27022023010431']
Stack 3 with items: ['0090018000_27022023010431', '0090018000_27022023010055', '0090018000_27022023010055']
Stack 4 with items: ['0090018000_27022023010055', '0090018000_27022023010055', '0090018000_27022023010055']
Stack 5 with items: ['0090018000_27022023010055', '0090018000_27022023010055', '0090018000_27022023010055']
Stack 6 with items: ['0090018000_27022023010055', '0090018000_27022023005968', '0090018000_27022023010055']
Stack 7 with items: ['0090018000_27022023005968', '0090018000_27022023005968', '0090018000_27022023005968']
Stack 8 with items: ['0090018000_27022023005968', '0090018000_27022023004611', '0090018000_27022023004611']
Stack 9 with items: ['0090018000_27022023004611', '0090018000_27022023004611', '0090018000_27022023004611']
Stack 10 with items: ['0090018000_27022023004611', '0090018000_27022023004611', '0090018000_27022023004611']
Stack 11 with items: ['0090018000_27022023004611', '0090018000_27022023004611', '0090018000_27022023004611']
Stack 12 with items: ['0090018000_27022023002440', '0090018000_27022023002440', '0090018000_27022023002440']
Stack 13 with items: ['0090018000_27022023002440', '0090018000_27022023002440']
Stack 14 with items: ['0090018000_27022023002600', '0090018000_27022023007272', '0090018000_27022023012135']
Stack 15 with items: ['0090018000_27022023007546', '0090018000_27022023007546', '0090018000_27022023007546']
Stack 16 with items: ['0090018000_27022023007546', '0090018000_27022023004387', '0090018000_27022023007546']
Stack 17 with items: ['0090018000_27022023007546', '0090018000_27022023007546', '0090018000_27022023007546']
Stack 18 with items: ['0090018000_27022023006979', '0090018000_27022023004387', '0090018000_27022023004387']
Stack 19 with items: ['0090018000_27022023007546', '0090018000_27022023004387', '0090018000_27022023007546']
Stack 20 with items: ['0090018000_27022023007546', '0090018000_27022023007546', '0090018000_27022023007546']
Stack 21 with items: ['0090018000_27022023004387', '0090018000_27022023004387', '0090018000_27022023004387']
Stack 22 with items: ['0090018000_27022023006979', '0090018000_27022023006979', '0090018000_27022023006979']
Stack 23 with items: ['0090018000_27022023007546', '0090018000_27022023004387', '0090018000_27022023007546']
Stack 24 with items: ['0090018000_27022023006979', '0090018000_27022023006979', '0090018000_27022023006979']
Stacks not packed:
Stack 7 missing: ['0090018000_27022023005968', '0090018000_27022023005968', '0090018000_27022023005968']
Stack 12 missing: ['0090018000_27022023002440', '0090018000_27022023002440', '0090018000_27022023002440']
