dataset: X
instance: TA2
+-----------+
2D Packing Heuristic in Truck P237382101
Min2DVol: 31.508571428571333 [m2]
Stack 0 with items: ['0090038300_08062023012830', '0090038300_08062023012378', '0090038300_08062023010649']
Stack 1 with items: ['0090038300_08062023012193', '0090038300_08062023012134', '0090038300_08062023010649']
Stack 2 with items: ['0090038300_08062023012134', '0090038300_08062023010649', '0090038300_08062023012134']
Stack 3 with items: ['0090038300_08062023011554', '0090038300_08062023010649', '0090038300_08062023011554']
Stack 4 with items: ['0090038300_08062023011338', '0090038300_08062023010649', '0090038300_08062023010628']
Stack 5 with items: ['0090038300_08062023010628', '0090038300_08062023010541', '0090038300_08062023010649']
Stack 6 with items: ['0090038300_08062023010442', '0090038300_08062023010180', '0090038300_08062023010649']
Stack 7 with items: ['0090038300_08062023010180', '0090038300_08062023009077', '0090038300_08062023010180']
Stack 8 with items: ['0090038300_08062023010180', '0090038300_08062023009077', '0090038300_08062023010180']
Stack 9 with items: ['0090038300_08062023010180', '0090038300_08062023009077', '0090038300_08062023010180']
Stack 10 with items: ['0090038300_08062023010180', '0090038300_08062023009077', '0090038300_08062023010180']
Stack 11 with items: ['0090038300_08062023009892', '0090038300_08062023009077', '0090038300_08062023009892']
Stack 12 with items: ['0090038300_08062023009892', '0090038300_08062023009077', '0090038300_08062023009892']
Stack 13 with items: ['0090038300_08062023009892', '0090038300_08062023009077', '0090038300_08062023009892']
Stack 14 with items: ['0090038300_08062023009892', '0090038300_08062023009077', '0090038300_08062023009892']
Stack 15 with items: ['0090038300_08062023009892', '0090038300_08062023008411', '0090038300_08062023009892']
Stack 16 with items: ['0090038300_08062023009892', '0090038300_08062023008007', '0090038300_08062023009892']
Stack 17 with items: ['0090038300_08062023009892', '0090038300_08062023009892', '0090038300_08062023011184']
Stack 18 with items: ['0090038300_08062023009892', '0090038300_08062023009892', '0090038300_08062023011184']
Stack 19 with items: ['0090038300_08062023009892', '0090038300_08062023009892', '0090038300_08062023011184']
Stack 20 with items: ['0090038300_08062023009892', '0090038300_08062023009892', '0090038300_08062023011184']
Stack 21 with items: ['0090038300_08062023009892', '0090038300_08062023004952', '0090038300_08062023009892']
Stack 22 with items: ['0090038300_08062023009717', '0090038300_08062023009717']
Stack 23 with items: ['0090038300_08062023009717', '0090038300_08062023009717']
Stack 24 with items: ['0090038300_08062023009717', '0090038300_08062023009717']
Stack 25 with items: ['0090038300_08062023008991', '0090038300_08062023008991']
Stack 26 with items: ['0090038300_08062023008991', '0090038300_08062023008991']
Stack 27 with items: ['0090038300_08062023008991', '0090038300_08062023008991']
Stack 28 with items: ['0090038300_08062023008991', '0090038300_08062023008991']
Stack 29 with items: ['0090038300_08062023008707', '0090038300_08062023008707']
Stack 30 with items: ['0090038300_08062023008707', '0090038300_08062023008707']
Stack 31 with items: ['0090038300_08062023008707', '0090038300_08062023008707']
Stack 32 with items: ['0090038300_08062023008707', '0090038300_08062023008707']
Stack 33 with items: ['0090038300_08062023008707', '0090038300_08062023008707']
Stack 34 with items: ['0090038300_08062023008707', '0090038300_08062023008707']
Stack 35 with items: ['0090038300_08062023008707', '0090038300_08062023008707']
Stack 36 with items: ['0090038300_08062023008707', '0090038300_08062023008707']
Stack 37 with items: ['0090038300_08062023008707', '0090038300_08062023008707']
Stack 38 with items: ['0090038300_08062023008707', '0090038300_08062023008707']
Stack 39 with items: ['0090038300_08062023008707', '0090038300_08062023008707']
Stack 40 with items: ['0090038300_08062023008707', '0090038300_08062023008707']
Stack 41 with items: ['0090038300_08062023008707', '0090038300_08062023008707']
Stack 42 with items: ['0090038300_08062023008707', '0090038300_08062023008707']
Stack 43 with items: ['0090038300_08062023008701', '0090038300_08062023008701']
Stack 44 with items: ['0090038300_08062023008701', '0090038300_08062023008635']
Stack 45 with items: ['0090038300_08062023008635', '0090038300_08062023008635']
Stack 46 with items: ['0090038300_08062023008427', '0090038300_08062023008427']
Stack 47 with items: ['0090038300_08062023008427', '0090038300_08062023008427']
Stack 48 with items: ['0090038300_08062023008427', '0090038300_08062023008427']
Stack 49 with items: ['0090038300_08062023008427', '0090038300_08062023008427']
Stack 50 with items: ['0090038300_08062023008427', '0090038300_08062023008427']
Stack 51 with items: ['0090038300_08062023008427', '0090038300_08062023008427']
Stack 52 with items: ['0090038300_08062023008427', '0090038300_08062023008427']
Stack 53 with items: ['0090038300_08062023008427', '0090038300_08062023008427']
Stack 54 with items: ['0090038300_08062023008427', '0090038300_08062023008427']
Stack 55 with items: ['0090038300_08062023008427', '0090038300_08062023008427']
Stack 56 with items: ['0090038300_08062023008427', '0090038300_08062023008427']
Stack 57 with items: ['0090038300_08062023008427', '0090038300_08062023008427']
Stack 58 with items: ['0090038300_08062023008427', '0090038300_08062023008427']
Stack 59 with items: ['0090038300_08062023008427', '0090038300_08062023008427']
Stack 60 with items: ['0090038300_08062023008427', '0090038300_08062023008427']
Stack 61 with items: ['0090038300_08062023008427', '0090038300_08062023008427']
Stack 62 with items: ['0090038300_08062023008427', '0090038300_08062023008427']
Stack 63 with items: ['0090038300_08062023008336', '0090038300_08062023008336']
Stack 64 with items: ['0090038300_08062023008336', '0090038300_08062023008336']
Stack 65 with items: ['0090038300_08062023008336', '0090038300_08062023008336']
Stack 66 with items: ['0090038300_08062023008336', '0090038300_08062023008336']
Stack 67 with items: ['0090038300_08062023008336', '0090038300_08062023008278']
Stack 68 with items: ['0090038300_08062023008278', '0090038300_08062023008278']
Stack 69 with items: ['0090038300_08062023008278', '0090038300_08062023007890']
Stack 70 with items: ['0090038300_08062023007890', '0090038300_08062023007890']
Stack 71 with items: ['0090038300_08062023007890', '0090038300_08062023007822']
Stack 72 with items: ['0090038300_08062023007809', '0090038300_08062023007809']
Stack 73 with items: ['0090038300_08062023007809', '0090038300_08062023007624']
Stack 74 with items: ['0090038300_08062023007624', '0090038300_08062023007624']
Stack 75 with items: ['0090038300_08062023007624', '0090038300_08062023007624']
Stack 76 with items: ['0090038300_08062023007624', '0090038300_08062023007624']
Stack 77 with items: ['0090038300_08062023007624', '0090038300_08062023007624']
Stack 78 with items: ['0090038300_08062023007624', '0090038300_08062023007624']
Stack 79 with items: ['0090038300_08062023007624', '0090038300_08062023007624']
Stack 80 with items: ['0090038300_08062023007624', '0090038300_08062023007624']
Stack 81 with items: ['0090038300_08062023007624', '0090038300_08062023007624']
Stack 82 with items: ['0090038300_08062023007624', '0090038300_08062023007624']
Stack 83 with items: ['0090038300_08062023007624', '0090038300_08062023007624']
Stack 84 with items: ['0090038300_08062023007624', '0090038300_08062023007624']
Stack 85 with items: ['0090038300_08062023007624', '0090038300_08062023007624']
Stack 86 with items: ['0090038300_08062023007624', '0090038300_08062023007624']
Stack 87 with items: ['0090038300_08062023007624', '0090038300_08062023007624']
Stack 88 with items: ['0090038300_08062023007553', '0090038300_08062023007553']
Stack 89 with items: ['0090038300_08062023007500', '0090038300_08062023007464']
Stack 90 with items: ['0090038300_08062023007303', '0090038300_08062023006991']
Stack 91 with items: ['0090038300_08062023006991', '0090038300_08062023006441']
Stack 92 with items: ['0090038300_08062023006441', '0090038300_08062023006098']
Stack 93 with items: ['0090038300_08062023006098', '0090038300_08062023006098']
Stack 94 with items: ['0090038300_08062023006098', '0090038300_08062023006068']
Stack 95 with items: ['0090038300_08062023006068', '0090038300_08062023006065']
Stack 96 with items: ['0090038300_08062023006065', '0090038300_08062023006065']
Stack 97 with items: ['0090038300_08062023006065', '0090038300_08062023006065']
Stack 98 with items: ['0090038300_08062023006065', '0090038300_08062023006065']
Stack 99 with items: ['0090038300_08062023006065', '0090038300_08062023005589']
Stack 100 with items: ['0090038300_08062023005589', '0090038300_08062023005589']
Stack 101 with items: ['0090038300_08062023005589', '0090038300_08062023005589']
Stack 102 with items: ['0090038300_08062023005589', '0090038300_08062023005589']
Stack 103 with items: ['0090038300_08062023005589', '0090038300_08062023005589']
Stack 104 with items: ['0090038300_08062023005589', '0090038300_08062023005589']
Stack 105 with items: ['0090038300_08062023005551', '0090038300_08062023005073']
Stack 106 with items: ['0090038300_08062023005073', '0090038300_08062023005073']
Stack 107 with items: ['0090038300_08062023005073', '0090038300_08062023004774']
Stack 108 with items: ['0090038300_08062023004774', '0090038300_08062023004761']
Stack 109 with items: ['0090038300_08062023004761', '0090038300_08062023004761']
Stack 110 with items: ['0090038300_08062023004289', '0090038300_08062023004289']
Stack 111 with items: ['0090038300_08062023004289', '0090038300_08062023004155']
Stack 112 with items: ['0090038300_08062023004065', '0090038300_08062023004065']
Stack 113 with items: ['0090038300_08062023004065', '0090038300_08062023004065']
Stack 114 with items: ['0090038300_08062023004065', '0090038300_08062023004065']
Stack 115 with items: ['0090038300_08062023004065', '0090038300_08062023004065']
Stack 116 with items: ['0090038300_08062023004065', '0090038300_08062023004065']
Stack 117 with items: ['0090038300_08062023004065', '0090038300_08062023004065']
Stack 118 with items: ['0090038300_08062023004065', '0090038300_08062023004065']
Stack 119 with items: ['0090038300_08062023004065', '0090038300_08062023004065']
Stack 120 with items: ['0090038300_08062023004065', '0090038300_08062023004065']
