dataset: B
instance: DO2
+-----------+
2D Packing Heuristic in Truck P341145103
Min2DVol: 31.368059999999986 [m2]
Stack 0 with items: ['0090019100_26102022006079', '0090019100_26102022004222', '0090019100_26102022003486', '0090019100_26102022006878']
Stack 1 with items: ['0090019100_26102022008727', '0090019100_26102022008727']
Stack 2 with items: ['0090019100_26102022008727', '0090019100_26102022008727']
Stack 3 with items: ['0090019100_26102022008727', '0090019100_26102022006776']
Stack 4 with items: ['0090019100_26102022006776', '0090019100_26102022006776']
Stack 5 with items: ['0090019100_26102022006776', '0090019100_26102022006776']
Stack 6 with items: ['0090019100_26102022006776', '0090019100_26102022006776']
Stack 7 with items: ['0090019100_26102022006776', '0090019100_26102022006776']
Stack 8 with items: ['0090019100_26102022006776', '0090019100_26102022006776']
Stack 9 with items: ['0090019100_26102022006776', '0090019100_26102022006776']
Stack 10 with items: ['0090019100_26102022006776', '0090019100_26102022006776']
Stack 11 with items: ['0090019100_26102022006776', '0090019100_26102022006776']
Stack 12 with items: ['0090019100_26102022006776', '0090019100_26102022006776']
Stack 13 with items: ['0090019100_26102022006776', '0090019100_26102022006776']
Stack 14 with items: ['0090019100_26102022006776', '0090019100_26102022006776']
Stack 15 with items: ['0090019100_26102022006776', '0090019100_26102022006776']
Heuristic packed all stacks
