dataset: X
instance: BY7
+-----------+
2D Packing Heuristic in Truck P179065705
Min2DVol: 21.120000000000005 [m2]
Stack 0 with items: ['0090016900_14062023028322', '0090016900_14062023014471']
Stack 1 with items: ['0090016900_14062023028322', '0090016900_14062023014471']
Stack 2 with items: ['0090016900_14062023028322', '0090016900_14062023014471']
Stack 3 with items: ['0090016900_14062023028322', '0090016900_14062023004547']
Stack 4 with items: ['0090016900_14062023028322', '0090016900_14062023004547']
Stack 5 with items: ['0090016900_14062023028322', '0090016900_14062023004547']
Stack 6 with items: ['0090016900_14062023028322', '0090016900_14062023004547']
Stack 7 with items: ['0090016900_14062023028322', '0090016900_14062023004547']
Stack 8 with items: ['0090016900_14062023028322', '0090016900_14062023004547']
Stack 9 with items: ['0090016900_14062023022221', '0090016900_14062023003876']
Stack 10 with items: ['0090016900_14062023022221', '0090016900_14062023003876']
Stacks not packed:
Stack 0 missing: ['0090016900_14062023028322', '0090016900_14062023014471']
Stack 1 missing: ['0090016900_14062023028322', '0090016900_14062023014471']
Stack 2 missing: ['0090016900_14062023028322', '0090016900_14062023014471']
Stack 3 missing: ['0090016900_14062023028322', '0090016900_14062023004547']
Stack 4 missing: ['0090016900_14062023028322', '0090016900_14062023004547']
Stack 5 missing: ['0090016900_14062023028322', '0090016900_14062023004547']
Stack 6 missing: ['0090016900_14062023028322', '0090016900_14062023004547']
Stack 7 missing: ['0090016900_14062023028322', '0090016900_14062023004547']
