dataset: X
instance: FS6
+-----------+
2D Packing Heuristic in Truck P243627001
Min2DVol: 31.10708999999993 [m2]
Stack 0 with items: ['0091017500_14062023002730', '0091017500_14062023002730']
Stack 1 with items: ['0091017500_14062023002730', '0091017500_14062023002730']
Stack 2 with items: ['0091017500_14062023002730', '0091017500_14062023002730']
Stack 3 with items: ['0091017500_14062023002730', '0091017500_14062023002730']
Stack 4 with items: ['0091017500_14062023002730', '0091017500_14062023002730']
Stack 5 with items: ['0091017500_14062023002730', '0091017500_14062023002666']
Stack 6 with items: ['0091017500_14062023002666', '0091017500_14062023002666']
Stack 7 with items: ['0091017500_14062023002614', '0091017500_14062023002614']
Stack 8 with items: ['0091017500_14062023002614', '0091017500_14062023002557']
Stack 9 with items: ['0091017500_14062023002557', '0091017500_14062023002557']
Stack 10 with items: ['0091017500_14062023002557', '0091017500_14062023002537']
Stack 11 with items: ['0091017500_14062023002537', '0091017500_14062023002537']
Stack 12 with items: ['0091017500_14062023002537', '0091017500_14062023002537']
Stack 13 with items: ['0091017500_14062023002537', '0091017500_14062023002507']
Stack 14 with items: ['0091017500_14062023002507', '0091017500_14062023002507']
Stack 15 with items: ['0091017500_14062023002507', '0091017500_14062023002507']
Stack 16 with items: ['0091017500_14062023002507', '0091017500_14062023002506']
Stack 17 with items: ['0091017500_14062023002506', '0091017500_14062023002506']
Stack 18 with items: ['0091017500_14062023002506', '0091017500_14062023002506']
Stack 19 with items: ['0091017500_14062023002506', '0091017500_14062023002506']
Stack 20 with items: ['0091017500_14062023002506', '0091017500_14062023002506']
Stack 21 with items: ['0091017500_14062023002506', '0091017500_14062023002506']
Stack 22 with items: ['0091017500_14062023002506', '0091017500_14062023002506']
Stack 23 with items: ['0091017500_14062023002506', '0091017500_14062023002506']
Stack 24 with items: ['0091017500_14062023002506', '0091017500_14062023002506']
Stack 25 with items: ['0091017500_14062023002506', '0091017500_14062023002198']
Stack 26 with items: ['0091017500_14062023002198', '0091017500_14062023002198']
Stack 27 with items: ['0091017500_14062023002024', '0091017500_14062023002024']
Stack 28 with items: ['0091017500_14062023002024', '0091017500_14062023002024']
Stack 29 with items: ['0091017500_14062023002024', '0091017500_14062023002024']
Stack 30 with items: ['0091017500_14062023002024', '0091017500_14062023002024']
Stack 31 with items: ['0091017500_14062023002024', '0091017500_14062023002024']
Stack 32 with items: ['0091017500_14062023002024', '0091017500_14062023002024']
Stack 33 with items: ['0091017500_14062023002024', '0091017500_14062023002024']
Stack 34 with items: ['0091017500_14062023002024', '0091017500_14062023002024']
Stack 35 with items: ['0091017500_14062023002024', '0091017500_14062023002024']
Stack 36 with items: ['0091017500_14062023002024', '0091017500_14062023002024']
Stack 37 with items: ['0091017500_14062023002024', '0091017500_14062023002024']
Stack 38 with items: ['0091017500_14062023002024', '0091017500_14062023002024']
Stack 39 with items: ['0091017500_14062023002024', '0091017500_14062023001962']
Stack 40 with items: ['0091017500_14062023001962', '0091017500_14062023001962']
Stack 41 with items: ['0091017500_14062023001962', '0091017500_14062023001962']
Stack 42 with items: ['0091017500_14062023001962', '0091017500_14062023001856']
Stack 43 with items: ['0091017500_14062023001856', '0091017500_14062023001856']
Stack 44 with items: ['0091017500_14062023001856', '0091017500_14062023001856']
Stack 45 with items: ['0091017500_14062023001856', '0091017500_14062023001856']
Stack 46 with items: ['0091017500_14062023001856', '0091017500_14062023001856']
Stack 47 with items: ['0091017500_14062023001825', '0091017500_14062023001816']
Stack 48 with items: ['0091017500_14062023001816', '0091017500_14062023001816']
Stack 49 with items: ['0091017500_14062023001816', '0091017500_14062023001816']
Stack 50 with items: ['0091017500_14062023001816', '0091017500_14062023001457']
Stack 51 with items: ['0091017500_14062023001457', '0091017500_14062023001457']
Stack 52 with items: ['0091017500_14062023001457', '0091017500_14062023001457']
Stack 53 with items: ['0091017500_14062023001457', '0091017500_14062023001457']
Stack 54 with items: ['0091017500_14062023001457', '0091017500_14062023001457']
Stack 55 with items: ['0091017500_14062023001457', '0091017500_14062023001457']
Stack 56 with items: ['0091017500_14062023001457', '0091017500_14062023001457']
Stack 57 with items: ['0091017500_14062023001457', '0091017500_14062023001457']
Stack 58 with items: ['0091017500_14062023001457', '0091017500_14062023001457']
Stack 59 with items: ['0091017500_14062023001457', '0091017500_14062023001422']
Stack 60 with items: ['0091017500_14062023001422', '0091017500_14062023001422']
Stack 61 with items: ['0091017500_14062023001422', '0091017500_14062023001422']
Stack 62 with items: ['0091017500_14062023001422', '0091017500_14062023001387']
Stack 63 with items: ['0091017500_14062023001387', '0091017500_14062023001387']
Stack 64 with items: ['0091017500_14062023001387', '0091017500_14062023001101']
Stack 65 with items: ['0091017500_14062023001101', '0091017500_14062023001101']
Stack 66 with items: ['0091017500_14062023001101', '0091017500_14062023001101']
Stack 67 with items: ['0091017500_14062023001101', '0091017500_14062023001101']
Stack 68 with items: ['0091017500_14062023001101', '0091017500_14062023001101']
Stack 69 with items: ['0091017500_14062023001101', '0091017500_14062023001101']
Stack 70 with items: ['0091017500_14062023001101', '0091017500_14062023001009']
Stack 71 with items: ['0091017500_14062023001009', '0091017500_14062023001009']
Stack 72 with items: ['0091017500_14062023001009', '0091017500_14062023001009']
Stack 73 with items: ['0091017500_14062023000999', '0091017500_14062023000999']
Stack 74 with items: ['0091017500_14062023000999', '0091017500_14062023000999']
Stack 75 with items: ['0091017500_14062023000999', '0091017500_14062023000999']
Stack 76 with items: ['0091017500_14062023000999', '0091017500_14062023000999']
Stack 77 with items: ['0091017500_14062023000999', '0091017500_14062023000980']
Stack 78 with items: ['0091017500_14062023000980', '0091017500_14062023000980']
Stack 79 with items: ['0091017500_14062023000980', '0091017500_14062023000980']
Stack 80 with items: ['0091017500_14062023000980', '0091017500_14062023000980']
Stack 81 with items: ['0091017500_14062023000923', '0091017500_14062023000923']
Stack 82 with items: ['0091017500_14062023000923', '0091017500_14062023000880']
