dataset: C
instance: VA2
+-----------+
2D Packing Heuristic in Truck P077554051
Min2DVol: 30.72 [m2]
Stack 0 with items: ['0091017300_28022023020248', '0091017300_28022023020248']
Stack 1 with items: ['0091017300_28022023020248', '0091017300_28022023020248']
Stack 2 with items: ['0091017300_28022023020248', '0091017300_28022023020248']
Stack 3 with items: ['0091017300_28022023020248', '0091017300_28022023020248']
Stack 4 with items: ['0091017300_28022023009142', '0091017300_28022023009142']
Stack 5 with items: ['0091017300_28022023009142', '0091017300_28022023009142']
Stack 6 with items: ['0091017300_28022023009142', '0091017300_28022023009142']
Stack 7 with items: ['0091017300_28022023009142', '0091017300_28022023009142']
Stacks not packed:
Stack 4 missing: ['0091017300_28022023009142', '0091017300_28022023009142']
Stack 5 missing: ['0091017300_28022023009142', '0091017300_28022023009142']
Stack 6 missing: ['0091017300_28022023009142', '0091017300_28022023009142']
Stack 7 missing: ['0091017300_28022023009142', '0091017300_28022023009142']
