dataset: X
instance: AS4
+-----------+
2D Packing Heuristic in Truck P212730403
Min2DVol: 36.00000000000002 [m2]
Stack 0 with items: ['0090018000_14062023010572', '0090018000_14062023010572', '0090018000_14062023010572']
Stack 1 with items: ['0090018000_14062023009517', '0090018000_14062023009517', '0090018000_14062023009517']
Stack 2 with items: ['0090018000_14062023009517', '0090018000_14062023009517', '0090018000_14062023009517']
Stack 3 with items: ['0090018000_14062023009517', '0090018000_14062023009517', '0090018000_14062023009517']
Stack 4 with items: ['0090018000_14062023009517', '0090018000_14062023009517', '0090018000_14062023009517']
Stack 5 with items: ['0090018000_14062023009517', '0090018000_14062023009517', '0090018000_14062023009517']
Stack 6 with items: ['0090018000_14062023002867', '0090018000_14062023002867', '0090018000_14062023002867']
Stack 7 with items: ['0090018000_14062023002867', '0090018000_14062023002867', '0090018000_14062023002867']
Stack 8 with items: ['0090018000_14062023002867', '0090018000_14062023001455', '0090018000_14062023002867']
Stack 9 with items: ['0090018000_14062023001455', '0090018000_14062023001455', '0090018000_14062023001455']
Stack 10 with items: ['0090018000_14062023001455', '0090018000_14062023001455', '0090018000_14062023001455']
Stack 11 with items: ['0090018000_14062023001455', '0090018000_14062023001455', '0090018000_14062023001455']
Stack 12 with items: ['0090018000_14062023001455', '0090018000_14062023001455', '0090018000_14062023001455']
Stack 13 with items: ['0090018000_14062023001455', '0090018000_14062023001455', '0090018000_14062023001455']
Stack 14 with items: ['0090018000_14062023001455', '0090018000_14062023001455', '0090018000_14062023001455']
Stack 15 with items: ['0090018000_14062023003024', '0090018000_14062023003024', '0090018000_14062023003024']
Stack 16 with items: ['0090018000_14062023003024', '0090018000_14062023003024', '0090018000_14062023003024']
Stack 17 with items: ['0090018000_14062023010549', '0090018000_14062023010549', '0090018000_14062023010549']
Stack 18 with items: ['0090018000_14062023010549', '0090018000_14062023010549', '0090018000_14062023010549']
Stack 19 with items: ['0090018000_14062023010549', '0090018000_14062023010549', '0090018000_14062023010549']
Stack 20 with items: ['0090018000_14062023012342', '0090018000_14062023009197']
Stacks not packed:
Stack 19 missing: ['0090018000_14062023010549', '0090018000_14062023010549', '0090018000_14062023010549']
