dataset: C
instance: CI3
+-----------+
2D Packing Heuristic in Truck P068400103
Min2DVol: 31.654037999999986 [m2]
Stack 0 with items: ['0090016800_28022023022874', '0090016800_28022023022874', '0090016800_28022023022874']
Stack 1 with items: ['0090016800_28022023022874', '0090016800_28022023022874', '0090016800_28022023022874']
Stack 2 with items: ['0090016800_28022023022874', '0090016800_28022023020838', '0090016800_28022023020838']
Stack 3 with items: ['0090016800_28022023018383', '0090016800_28022023018383', '0090016800_28022023018383']
Stack 4 with items: ['0090016800_28022023018383', '0090016800_28022023016945', '0090016800_28022023018383']
Stack 5 with items: ['0090016800_28022023016945', '0090016800_28022023012152', '0090016800_28022023012152']
Stack 6 with items: ['0090016800_28022023012152', '0090016800_28022023012152', '0090016800_28022023012152']
Stack 7 with items: ['0090016800_28022023012152', '0090016800_28022023012152', '0090016800_28022023012152']
Stack 8 with items: ['0090016800_28022023012152', '0090016800_28022023012152', '0090016800_28022023012152']
Stack 9 with items: ['0090016800_28022023012152', '0090016800_28022023012152', '0090016800_28022023012152']
Stack 10 with items: ['0090016800_28022023012152', '0090016800_28022023012152', '0090016800_28022023012152']
Stack 11 with items: ['0090016800_28022023012152', '0090016800_28022023012152', '0090016800_28022023012152']
Stack 12 with items: ['0090016800_28022023012152', '0090016800_28022023004985', '0090016800_28022023004985']
Stack 13 with items: ['0090016800_28022023004985', '0090016800_28022023004985', '0090016800_28022023004985']
Stack 14 with items: ['0090016800_28022023004854', '0090016800_28022023004854', '0090016800_28022023004854']
Stack 15 with items: ['0090016800_28022023004854', '0090016800_28022023004854', '0090016800_28022023004854']
Stack 16 with items: ['0090016800_28022023004854', '0090016800_28022023004296', '0090016800_28022023004296']
Stack 17 with items: ['0090016800_28022023004296', '0090016800_28022023004296', '0090016800_28022023004296']
Stack 18 with items: ['0090016800_28022023004296', '0090016800_28022023004296', '0090016800_28022023004296']
Stack 19 with items: ['0090016800_28022023004296', '0090016800_28022023004296', '0090016800_28022023004296']
Stack 20 with items: ['0090016800_28022023004296', '0090016800_28022023004296', '0090016800_28022023004296']
Stack 21 with items: ['0090016800_28022023004296', '0090016800_28022023004296', '0090016800_28022023004296']
Stack 22 with items: ['0090016800_28022023004296', '0090016800_28022023004296', '0090016800_28022023004296']
Stack 23 with items: ['0090016800_28022023004296', '0090016800_28022023004296', '0090016800_28022023004296']
Stack 24 with items: ['0090016800_28022023004296', '0090016800_28022023004296', '0090016800_28022023004296']
Stack 25 with items: ['0090016800_28022023004296', '0090016800_28022023004296', '0090016800_28022023004296']
Heuristic packed all stacks
