dataset: C
instance: PA
+-----------+
2D Packing Heuristic in Truck P103591203
Min2DVol: 27.98418599999999 [m2]
Stack 0 with items: ['0091017200_27022023054917', '0091017200_27022023054917', '0091017200_27022023054917']
Stack 1 with items: ['0091017200_27022023054917', '0091017200_27022023054917', '0091017200_27022023054917']
Stack 2 with items: ['0091017200_27022023054917', '0091017200_27022023054917', '0091017200_27022023054917']
Stack 3 with items: ['0091017200_27022023054917', '0091017200_27022023054917', '0091017200_27022023054917']
Stack 4 with items: ['0091017200_27022023054917', '0091017200_27022023051224', '0091017200_27022023051224']
Stack 5 with items: ['0091017200_27022023051224', '0091017200_27022023051224', '0091017200_27022023051224']
Stack 6 with items: ['0091017200_27022023051224', '0091017200_27022023051224', '0091017200_27022023051224']
Stack 7 with items: ['0091017200_27022023051224', '0091017200_27022023051224', '0091017200_27022023051224']
Stack 8 with items: ['0091017200_27022023051224', '0091017200_27022023051224', '0091017200_27022023051224']
Stack 9 with items: ['0091017200_27022023045116', '0091017200_27022023025122', '0091017200_27022023045116']
Stack 10 with items: ['0091017200_27022023045116', '0091017200_27022023025122', '0091017200_27022023045116']
Stack 11 with items: ['0091017200_27022023043867', '0091017200_27022023043867']
Stack 12 with items: ['0091017200_27022023028531', '0091017200_27022023024109', '0091017200_27022023028531']
Stack 13 with items: ['0091017200_27022023028531', '0091017200_27022023024109', '0091017200_27022023028531']
Stack 14 with items: ['0091017200_27022023028531', '0091017200_27022023024109', '0091017200_27022023028531']
Stack 15 with items: ['0091017200_27022023028531', '0091017200_27022023024109', '0091017200_27022023028531']
Stack 16 with items: ['0091017200_27022023024109', '0091017200_27022023024109', '0091017200_27022023024109']
Stack 17 with items: ['0091017200_27022023024109', '0091017200_27022023024109', '0091017200_27022023024109']
Stack 18 with items: ['0091017200_27022023024109', '0091017200_27022023024109', '0091017200_27022023024109']
Stack 19 with items: ['0091017200_27022023024109', '0091017200_27022023023718', '0091017200_27022023011175']
Stack 20 with items: ['0091017200_27022023011175', '0091017200_27022023011175', '0091017200_27022023011175']
Stack 21 with items: ['0091017200_27022023011175', '0091017200_27022023011175', '0091017200_27022023011175']
Stack 22 with items: ['0091017200_27022023012287', '0091017200_27022023032907', '0091017200_27022023036637']
Heuristic packed all stacks
