dataset: A
instance: CA
+-----------+
2D Packing Heuristic in Truck P207413601
Min2DVol: 18.6 [m2]
Stack 0 with items: ['0090012500_03072022000380', '0090012500_03072022000380']
Stack 1 with items: ['0090012500_03072022000380', '0090012500_03072022000380']
Stack 2 with items: ['0090012500_03072022000380', '0090012500_03072022000380']
Stack 3 with items: ['0090012500_03072022000380', '0090012500_03072022000380']
Stack 4 with items: ['0090012500_03072022000380', '0090012500_03072022000380']
Stack 5 with items: ['0090012500_03072022000380', '0090012500_03072022000380']
Stack 6 with items: ['0090012500_03072022000380', '0090012500_03072022000380']
Stack 7 with items: ['0090012500_03072022000380', '0090012500_03072022000380']
Stack 8 with items: ['0090012500_03072022000380', '0090012500_03072022000380']
Stack 9 with items: ['0090012500_03072022000380', '0090012500_03072022000380']
Stack 10 with items: ['0090012500_03072022000138']
Stack 11 with items: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 12 with items: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 13 with items: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 14 with items: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 15 with items: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 16 with items: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 17 with items: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 18 with items: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 19 with items: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 20 with items: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 21 with items: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 22 with items: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 23 with items: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 24 with items: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 25 with items: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 26 with items: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 27 with items: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 28 with items: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 29 with items: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 30 with items: ['0090012500_03072022000052', '0090012500_03072022000052']
Stacks not packed:
Stack 16 missing: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 17 missing: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 18 missing: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 19 missing: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 20 missing: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 21 missing: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 22 missing: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 23 missing: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 24 missing: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 25 missing: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 26 missing: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 27 missing: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 28 missing: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 29 missing: ['0090012500_03072022000052', '0090012500_03072022000052']
Stack 30 missing: ['0090012500_03072022000052', '0090012500_03072022000052']
