dataset: X
instance: AS7
+-----------+
2D Packing Heuristic in Truck P170730401
Min2DVol: 34.080000000000005 [m2]
Stack 0 with items: ['0090018000_14062023008287', '0090018000_14062023008932', '0090018000_14062023008932']
Stack 1 with items: ['0090018000_14062023013589', '0090018000_14062023001414', '0090018000_14062023000447']
Stack 2 with items: ['0090018000_14062023014224', '0090018000_14062023014224', '0090018000_14062023014224']
Stack 3 with items: ['0090018000_14062023014224', '0090018000_14062023013417', '0090018000_14062023013417']
Stack 4 with items: ['0090018000_14062023013417', '0090018000_14062023013417', '0090018000_14062023013417']
Stack 5 with items: ['0090018000_14062023013417', '0090018000_14062023013417', '0090018000_14062023013417']
Stack 6 with items: ['0090018000_14062023013417', '0090018000_14062023013417', '0090018000_14062023013417']
Stack 7 with items: ['0090018000_14062023013040', '0090018000_14062023013040', '0090018000_14062023013040']
Stack 8 with items: ['0090018000_14062023013040', '0090018000_14062023013040', '0090018000_14062023013040']
Stack 9 with items: ['0090018000_14062023013040', '0090018000_14062023013040', '0090018000_14062023013040']
Stack 10 with items: ['0090018000_14062023013040', '0090018000_14062023012991', '0090018000_14062023013040']
Stack 11 with items: ['0090018000_14062023012991', '0090018000_14062023012991', '0090018000_14062023012991']
Stack 12 with items: ['0090018000_14062023012991', '0090018000_14062023010615', '0090018000_14062023012991']
Stack 13 with items: ['0090018000_14062023010615', '0090018000_14062023010615', '0090018000_14062023010615']
Stack 14 with items: ['0090018000_14062023010615', '0090018000_14062023010615', '0090018000_14062023010615']
Stack 15 with items: ['0090018000_14062023010615', '0090018000_14062023009586', '0090018000_14062023009586']
Stack 16 with items: ['0090018000_14062023009586', '0090018000_14062023009586', '0090018000_14062023009586']
Stack 17 with items: ['0090018000_14062023009586', '0090018000_14062023009586', '0090018000_14062023009586']
Stack 18 with items: ['0090018000_14062023008943', '0090018000_14062023008943', '0090018000_14062023008943']
Stack 19 with items: ['0090018000_14062023008943', '0090018000_14062023007608', '0090018000_14062023007608']
Stack 20 with items: ['0090018000_14062023005608', '0090018000_14062023004966', '0090018000_14062023005608']
Stack 21 with items: ['0090018000_14062023004966', '0090018000_14062023004966', '0090018000_14062023004966']
Stack 22 with items: ['0090018000_14062023004966', '0090018000_14062023003395', '0090018000_14062023003395']
Stack 23 with items: ['0090018000_14062023003395', '0090018000_14062023002141', '0090018000_14062023002141']
Stack 24 with items: ['0090018000_14062023002141', '0090018000_14062023002141', '0090018000_14062023002141']
Stack 25 with items: ['0090018000_14062023002141']
Stack 26 with items: ['0090018000_14062023003400']
Stack 27 with items: ['0090018000_14062023011494', '0090018000_14062023003438', '0090018000_14062023003438']
Stack 28 with items: ['0090018000_14062023014090', '0090018000_14062023014090', '0090018000_14062023014090']
Stack 29 with items: ['0090018000_14062023003438', '0090018000_14062023003438', '0090018000_14062023003438']
Stack 30 with items: ['0090018000_14062023003438', '0090018000_14062023003438', '0090018000_14062023003438']
Stack 31 with items: ['0090018000_14062023006564', '0090018000_14062023011494', '0090018000_14062023011494']
Stack 32 with items: ['0090018000_14062023011494', '0090018000_14062023011494', '0090018000_14062023011494']
Stack 33 with items: ['0090018000_14062023003438', '0090018000_14062023014090', '0090018000_14062023014090']
Stack 34 with items: ['0090018000_14062023014090', '0090018000_14062023006564', '0090018000_14062023006564']
Stack 35 with items: ['0090018000_14062023003492', '0090018000_14062023003492', '0090018000_14062023003492']
Stack 36 with items: ['0090018000_14062023011494', '0090018000_14062023003438', '0090018000_14062023003438']
Stack 37 with items: ['0090018000_14062023003438', '0090018000_14062023006564', '0090018000_14062023006564']
Stack 38 with items: ['0090018000_14062023004878', '0090018000_14062023004878', '0090018000_14062023004878']
Stack 39 with items: ['0090018000_14062023006564', '0090018000_14062023003438', '0090018000_14062023006564']
Stack 40 with items: ['0090018000_14062023003492', '0090018000_14062023003492', '0090018000_14062023011494']
Stack 41 with items: ['0090018000_14062023003492', '0090018000_14062023003492', '0090018000_14062023003492']
Stack 42 with items: ['0090018000_14062023011494', '0090018000_14062023011494', '0090018000_14062023011494']
Stack 43 with items: ['0090018000_14062023003438', '0090018000_14062023003438', '0090018000_14062023003438']
Stack 44 with items: ['0090018000_14062023004878', '0090018000_14062023004878', '0090018000_14062023006564']
Stack 45 with items: ['0090018000_14062023014090', '0090018000_14062023011494']
Stacks not packed:
Stack 0 missing: ['0090018000_14062023008287', '0090018000_14062023008932', '0090018000_14062023008932']
Stack 1 missing: ['0090018000_14062023013589', '0090018000_14062023001414', '0090018000_14062023000447']
Stack 2 missing: ['0090018000_14062023014224', '0090018000_14062023014224', '0090018000_14062023014224']
Stack 3 missing: ['0090018000_14062023014224', '0090018000_14062023013417', '0090018000_14062023013417']
Stack 4 missing: ['0090018000_14062023013417', '0090018000_14062023013417', '0090018000_14062023013417']
Stack 5 missing: ['0090018000_14062023013417', '0090018000_14062023013417', '0090018000_14062023013417']
Stack 6 missing: ['0090018000_14062023013417', '0090018000_14062023013417', '0090018000_14062023013417']
Stack 7 missing: ['0090018000_14062023013040', '0090018000_14062023013040', '0090018000_14062023013040']
Stack 8 missing: ['0090018000_14062023013040', '0090018000_14062023013040', '0090018000_14062023013040']
Stack 9 missing: ['0090018000_14062023013040', '0090018000_14062023013040', '0090018000_14062023013040']
Stack 10 missing: ['0090018000_14062023013040', '0090018000_14062023012991', '0090018000_14062023013040']
Stack 11 missing: ['0090018000_14062023012991', '0090018000_14062023012991', '0090018000_14062023012991']
Stack 12 missing: ['0090018000_14062023012991', '0090018000_14062023010615', '0090018000_14062023012991']
Stack 13 missing: ['0090018000_14062023010615', '0090018000_14062023010615', '0090018000_14062023010615']
Stack 14 missing: ['0090018000_14062023010615', '0090018000_14062023010615', '0090018000_14062023010615']
Stack 15 missing: ['0090018000_14062023010615', '0090018000_14062023009586', '0090018000_14062023009586']
Stack 16 missing: ['0090018000_14062023009586', '0090018000_14062023009586', '0090018000_14062023009586']
Stack 17 missing: ['0090018000_14062023009586', '0090018000_14062023009586', '0090018000_14062023009586']
Stack 18 missing: ['0090018000_14062023008943', '0090018000_14062023008943', '0090018000_14062023008943']
Stack 19 missing: ['0090018000_14062023008943', '0090018000_14062023007608', '0090018000_14062023007608']
Stack 20 missing: ['0090018000_14062023005608', '0090018000_14062023004966', '0090018000_14062023005608']
Stack 21 missing: ['0090018000_14062023004966', '0090018000_14062023004966', '0090018000_14062023004966']
Stack 22 missing: ['0090018000_14062023004966', '0090018000_14062023003395', '0090018000_14062023003395']
Stack 23 missing: ['0090018000_14062023003395', '0090018000_14062023002141', '0090018000_14062023002141']
Stack 24 missing: ['0090018000_14062023002141', '0090018000_14062023002141', '0090018000_14062023002141']
Stack 25 missing: ['0090018000_14062023002141']
Stack 26 missing: ['0090018000_14062023003400']
Stack 41 missing: ['0090018000_14062023003492', '0090018000_14062023003492', '0090018000_14062023003492']
