dataset: B
instance: BY
+-----------+
2D Packing Heuristic in Truck P312067503
Min2DVol: 23.999999999999993 [m2]
Stack 0 with items: ['0090016900_26102022013244', '0090016900_26102022013244', '0090016900_26102022013244']
Stack 1 with items: ['0090016900_26102022011540', '0090016900_26102022011540', '0090016900_26102022011540']
Stack 2 with items: ['0090016900_26102022011540', '0090016900_26102022011540', '0090016900_26102022011540']
Stack 3 with items: ['0090016900_26102022011540', '0090016900_26102022011540', '0090016900_26102022011540']
Stack 4 with items: ['0090016900_26102022011540', '0090016900_26102022011540', '0090016900_26102022011540']
Stack 5 with items: ['0090016900_26102022011540', '0090016900_26102022011540', '0090016900_26102022011540']
Stack 6 with items: ['0090016900_26102022011540', '0090016900_26102022011540', '0090016900_26102022011540']
Stack 7 with items: ['0090016900_26102022011540', '0090016900_26102022011540', '0090016900_26102022011540']
Stack 8 with items: ['0090016900_26102022009191', '0090016900_26102022009191', '0090016900_26102022009191']
Stack 9 with items: ['0090016900_26102022009191', '0090016900_26102022008658', '0090016900_26102022008658']
Stack 10 with items: ['0090016900_26102022008658', '0090016900_26102022008658', '0090016900_26102022008658']
Stack 11 with items: ['0090016900_26102022008658', '0090016900_26102022007787', '0090016900_26102022007787']
Stack 12 with items: ['0090016900_26102022007787', '0090016900_26102022007787', '0090016900_26102022007787']
Stack 13 with items: ['0090016900_26102022007787', '0090016900_26102022007787', '0090016900_26102022007787']
Stack 14 with items: ['0090016900_26102022007787', '0090016900_26102022007787', '0090016900_26102022007787']
Stack 15 with items: ['0090016900_26102022007787', '0090016900_26102022007787', '0090016900_26102022007787']
Stack 16 with items: ['0090016900_26102022007787', '0090016900_26102022007787', '0090016900_26102022007787']
Stack 17 with items: ['0090016900_26102022007787', '0090016900_26102022007787', '0090016900_26102022007787']
Stack 18 with items: ['0090016900_26102022001438', '0090016900_26102022001438', '0090016900_26102022001438']
Stack 19 with items: ['0090016900_26102022001438', '0090016900_26102022001438', '0090016900_26102022001438']
Heuristic packed all stacks
