dataset: B
instance: TR2
+-----------+
2D Packing Heuristic in Truck P327275201
Min2DVol: 31.920000000000005 [m2]
Stack 0 with items: ['0090017000_26102022006635', '0090017000_26102022006635']
Stack 1 with items: ['0090017000_26102022006635', '0090017000_26102022006635']
Stack 2 with items: ['0090017000_26102022006635', '0090017000_26102022006635']
Stack 3 with items: ['0090017000_26102022006635', '0090017000_26102022006635']
Stack 4 with items: ['0090017000_26102022006635', '0090017000_26102022006635']
Stack 5 with items: ['0090017000_26102022006635', '0090017000_26102022006635']
Stack 6 with items: ['0090017000_26102022006635', '0090017000_26102022006635']
Stack 7 with items: ['0090017000_26102022006635', '0090017000_26102022006635']
Stack 8 with items: ['0090017000_26102022006635', '0090017000_26102022006635']
Stack 9 with items: ['0090017000_26102022006635', '0090017000_26102022006635']
Stack 10 with items: ['0090017000_26102022006635', '0090017000_26102022004184']
Stack 11 with items: ['0090017000_26102022004184', '0090017000_26102022004184']
Stack 12 with items: ['0090017000_26102022004184', '0090017000_26102022001063']
Stack 13 with items: ['0090017000_26102022001063', '0090017000_26102022001063']
Heuristic packed all stacks
