dataset: C
instance: PA
+-----------+
2D Packing Heuristic in Truck P081591307
Min2DVol: 26.766722999999992 [m2]
Stack 0 with items: ['0091017200_27022023057913', '0091017200_27022023055872', '0091017200_27022023057913']
Stack 1 with items: ['0091017200_27022023055872', '0091017200_27022023055872', '0091017200_27022023055872']
Stack 2 with items: ['0091017200_27022023052299', '0091017200_27022023052299', '0091017200_27022023052299']
Stack 3 with items: ['0091017200_27022023052299', '0091017200_27022023047118', '0091017200_27022023052299']
Stack 4 with items: ['0091017200_27022023046575', '0091017200_27022023035447', '0091017200_27022023046575']
Stack 5 with items: ['0091017200_27022023046308', '0091017200_27022023029621', '0091017200_27022023046308']
Stack 6 with items: ['0091017200_27022023046308', '0091017200_27022023029621', '0091017200_27022023046308']
Stack 7 with items: ['0091017200_27022023046308', '0091017200_27022023029621', '0091017200_27022023046308']
Stack 8 with items: ['0091017200_27022023046308', '0091017200_27022023029621', '0091017200_27022023046308']
Stack 9 with items: ['0091017200_27022023046308', '0091017200_27022023029621', '0091017200_27022023046308']
Stack 10 with items: ['0091017200_27022023046308', '0091017200_27022023029621', '0091017200_27022023046308']
Stack 11 with items: ['0091017200_27022023046308', '0091017200_27022023029621', '0091017200_27022023046308']
Stack 12 with items: ['0091017200_27022023046308', '0091017200_27022023029621', '0091017200_27022023046308']
Stack 13 with items: ['0091017200_27022023046308', '0091017200_27022023029621', '0091017200_27022023046308']
Stack 14 with items: ['0091017200_27022023035447', '0091017200_27022023035319', '0091017200_27022023028411']
Stack 15 with items: ['0091017200_27022023029621', '0091017200_27022023011687', '0091017200_27022023029621']
Stack 16 with items: ['0091017200_27022023018608', '0091017200_27022023002511', '0091017200_27022023002511']
Stack 17 with items: ['0091017200_27022023011687', '0091017200_27022023011687', '0091017200_27022023011687']
Stack 18 with items: ['0091017200_27022023011687', '0091017200_27022023011687', '0091017200_27022023011687']
Stack 19 with items: ['0091017200_27022023011687', '0091017200_27022023011687', '0091017200_27022023011687']
Stack 20 with items: ['0091017200_27022023011687', '0091017200_27022023011687', '0091017200_27022023011687']
Stack 21 with items: ['0091017200_27022023038972', '0091017200_27022023029366', '0091017200_27022023038972']
Heuristic packed all stacks
