dataset: C
instance: VA2
+-----------+
2D Packing Heuristic in Truck P086624603
Min2DVol: 19.44000000000001 [m2]
Stack 0 with items: ['0091017300_28022023015434', '0091017300_28022023015434']
Stack 1 with items: ['0091017300_28022023015434', '0091017300_28022023015434']
Stack 2 with items: ['0091017300_28022023015434', '0091017300_28022023015434']
Stack 3 with items: ['0091017300_28022023015434', '0091017300_28022023015434']
Stack 4 with items: ['0091017300_28022023015434', '0091017300_28022023015434']
Stack 5 with items: ['0091017300_28022023015434', '0091017300_28022023015434']
Stack 6 with items: ['0091017300_28022023015434', '0091017300_28022023002842']
Stack 7 with items: ['0091017300_28022023002842', '0091017300_28022023002842']
Stack 8 with items: ['0091017300_28022023002842', '0091017300_28022023000022']
Stack 9 with items: ['0091017300_28022023000022', '0091017300_28022023000022']
Stack 10 with items: ['0091017300_28022023000022', '0091017300_28022023000022']
Stack 11 with items: ['0091017300_28022023000022', '0091017300_28022023000022']
Heuristic packed all stacks
