dataset: B
instance: TA
+-----------+
2D Packing Heuristic in Truck P346384701
Min2DVol: 27.396120000000018 [m2]
Stack 0 with items: ['0090038300_26102022011017', '0090038300_26102022011017', '0090038300_26102022011017']
Stack 1 with items: ['0090038300_26102022011017', '0090038300_26102022010465', '0090038300_26102022011017']
Stack 2 with items: ['0090038300_26102022010465', '0090038300_26102022010465', '0090038300_26102022010465']
Stack 3 with items: ['0090038300_26102022010465', '0090038300_26102022010465', '0090038300_26102022010465']
Stack 4 with items: ['0090038300_26102022010465', '0090038300_26102022010465', '0090038300_26102022010465']
Stack 5 with items: ['0090038300_26102022010465', '0090038300_26102022010465', '0090038300_26102022010465']
Stack 6 with items: ['0090038300_26102022010465', '0090038300_26102022007388', '0090038300_26102022010465']
Stack 7 with items: ['0090038300_26102022007388', '0090038300_26102022006491', '0090038300_26102022006491']
Stack 8 with items: ['0090038300_26102022006491', '0090038300_26102022006491', '0090038300_26102022006491']
Stack 9 with items: ['0090038300_26102022006491', '0090038300_26102022006491', '0090038300_26102022006491']
Stack 10 with items: ['0090038300_26102022006424', '0090038300_26102022006424', '0090038300_26102022006424']
Stack 11 with items: ['0090038300_26102022006424', '0090038300_26102022006424', '0090038300_26102022006424']
Stack 12 with items: ['0090038300_26102022005672', '0090038300_26102022005672', '0090038300_26102022005672']
Stack 13 with items: ['0090038300_26102022005575', '0090038300_26102022005575', '0090038300_26102022005575']
Stack 14 with items: ['0090038300_26102022005575', '0090038300_26102022005575', '0090038300_26102022005575']
Stack 15 with items: ['0090038300_26102022005575', '0090038300_26102022005575', '0090038300_26102022005575']
Stack 16 with items: ['0090038300_26102022005575', '0090038300_26102022005575', '0090038300_26102022005575']
Stack 17 with items: ['0090038300_26102022005575', '0090038300_26102022005575', '0090038300_26102022005575']
Stack 18 with items: ['0090038300_26102022005575', '0090038300_26102022004872', '0090038300_26102022004872']
Stack 19 with items: ['0090038300_26102022004872', '0090038300_26102022004872', '0090038300_26102022004872']
Stack 20 with items: ['0090038300_26102022004872', '0090038300_26102022004872', '0090038300_26102022004872']
Stack 21 with items: ['0090038300_26102022003479', '0090038300_26102022003479', '0090038300_26102022003479']
Stack 22 with items: ['0090038300_26102022003479', '0090038300_26102022003479', '0090038300_26102022003479']
Stack 23 with items: ['0090038300_26102022003479', '0090038300_26102022003479', '0090038300_26102022003479']
Stack 24 with items: ['0090038300_26102022003479', '0090038300_26102022003479', '0090038300_26102022003479']
Stack 25 with items: ['0090038300_26102022003479', '0090038300_26102022003479', '0090038300_26102022003479']
Stack 26 with items: ['0090038300_26102022002248', '0090038300_26102022002248', '0090038300_26102022002248']
Stack 27 with items: ['0090038300_26102022002248', '0090038300_26102022002248', '0090038300_26102022002248']
Stack 28 with items: ['0090038300_26102022002248', '0090038300_26102022002027', '0090038300_26102022002027']
Stack 29 with items: ['0090038300_26102022002027', '0090038300_26102022001316', '0090038300_26102022002027']
Stack 30 with items: ['0090038300_26102022001316', '0090038300_26102022001316', '0090038300_26102022001316']
Stack 31 with items: ['0090038300_26102022001316', '0090038300_26102022000921', '0090038300_26102022001316']
Stack 32 with items: ['0090038300_26102022000921', '0090038300_26102022000405', '0090038300_26102022000405']
Stack 33 with items: ['0090038300_26102022000405', '0090038300_26102022000405', '0090038300_26102022000405']
Stack 34 with items: ['0090038300_26102022000405', '0090038300_26102022000128', '0090038300_26102022000405']
Stack 35 with items: ['0090038300_26102022000128', '0090038300_26102022000128', '0090038300_26102022000128']
Stack 36 with items: ['0090038300_26102022000128', '0090038300_26102022000128', '0090038300_26102022000128']
Stack 37 with items: ['0090038300_26102022000128', '0090038300_26102022000128', '0090038300_26102022000128']
