dataset: X
instance: FC5
+-----------+
2D Packing Heuristic in Truck P193678201
Min2DVol: 17.999999999999996 [m2]
Stack 0 with items: ['0091017600_14062023005504', '0091017600_14062023005504', '0091017600_14062023005504']
Stack 1 with items: ['0091017600_14062023005504', '0091017600_14062023004960', '0091017600_14062023005504']
Stack 2 with items: ['0091017600_14062023004960', '0091017600_14062023004480', '0091017600_14062023004480']
Stack 3 with items: ['0091017600_14062023004480', '0091017600_14062023004480', '0091017600_14062023004480']
Stack 4 with items: ['0091017600_14062023002248', '0091017600_14062023002248', '0091017600_14062023002248']
Stack 5 with items: ['0091017600_14062023002248', '0091017600_14062023002248', '0091017600_14062023002248']
Stack 6 with items: ['0091017600_14062023002248', '0091017600_14062023002248', '0091017600_14062023002248']
Stack 7 with items: ['0091017600_14062023002248', '0091017600_14062023001980', '0091017600_14062023002248']
Stack 8 with items: ['0091017600_14062023001980', '0091017600_14062023001980', '0091017600_14062023001980']
Stack 9 with items: ['0091017600_14062023001980', '0091017600_14062023001777', '0091017600_14062023001777']
Stack 10 with items: ['0091017600_14062023001029', '0091017600_14062023001029', '0091017600_14062023001029']
Stack 11 with items: ['0091017600_14062023001029', '0091017600_14062023000719', '0091017600_14062023001029']
Stack 12 with items: ['0091017600_14062023000719', '0091017600_14062023000719', '0091017600_14062023000719']
Stack 13 with items: ['0091017600_14062023000719', '0091017600_14062023000719', '0091017600_14062023000719']
Stack 14 with items: ['0091017600_14062023000719', '0091017600_14062023000719', '0091017600_14062023000719']
Heuristic packed all stacks
