dataset: X
instance: SA3
+-----------+
2D Packing Heuristic in Truck P171052411
Min2DVol: 30.240000000000002 [m2]
Stack 0 with items: ['0090017100_08062023008707', '0090017100_08062023008707']
Stack 1 with items: ['0090017100_08062023008707', '0090017100_08062023005931']
Stack 2 with items: ['0090017100_08062023002003', '0090017100_08062023002003']
Stack 3 with items: ['0090017100_08062023002003', '0090017100_08062023002003']
Stack 4 with items: ['0090017100_08062023002003', '0090017100_08062023002003']
Stack 5 with items: ['0090017100_08062023002003', '0090017100_08062023002003']
Stack 6 with items: ['0090017100_08062023002003', '0090017100_08062023002003']
Stack 7 with items: ['0090017100_08062023002003', '0090017100_08062023002003']
Stack 8 with items: ['0090017100_08062023002003', '0090017100_08062023002003']
Stack 9 with items: ['0090017100_08062023002003', '0090017100_08062023002003']
Stack 10 with items: ['0090017100_08062023002003', '0090017100_08062023002003']
Stack 11 with items: ['0090017100_08062023002003', '0090017100_08062023002003']
Stack 12 with items: ['0090017100_08062023002003', '0090017100_08062023002003']
Stack 13 with items: ['0090017100_08062023002003', '0090017100_08062023002003']
Heuristic packed all stacks
