dataset: C
instance: VA
+-----------+
2D Packing Heuristic in Truck P104541107
Min2DVol: 30.720000000000013 [m2]
Stack 0 with items: ['0091017300_27022023044024', '0091017300_27022023044024', '0091017300_27022023044024', '0091017300_27022023044024']
Stack 1 with items: ['0091017300_27022023044024', '0091017300_27022023044024', '0091017300_27022023044024', '0091017300_27022023044024']
Stack 2 with items: ['0091017300_27022023044024', '0091017300_27022023044024', '0091017300_27022023044024', '0091017300_27022023044024']
Stack 3 with items: ['0091017300_27022023044024', '0091017300_27022023040409', '0091017300_27022023040409', '0091017300_27022023044024']
Stack 4 with items: ['0091017300_27022023040409', '0091017300_27022023037423', '0091017300_27022023040409', '0091017300_27022023040409']
Stack 5 with items: ['0091017300_27022023037423', '0091017300_27022023032084', '0091017300_27022023032084', '0091017300_27022023032084']
Stack 6 with items: ['0091017300_27022023032084', '0091017300_27022023032084', '0091017300_27022023032084', '0091017300_27022023032084']
Stack 7 with items: ['0091017300_27022023032084', '0091017300_27022023032084', '0091017300_27022023032084', '0091017300_27022023032084']
Stack 8 with items: ['0091017300_27022023032084', '0091017300_27022023024198', '0091017300_27022023032084', '0091017300_27022023032084']
Stack 9 with items: ['0091017300_27022023024198', '0091017300_27022023024198', '0091017300_27022023024198', '0091017300_27022023024198']
Stack 10 with items: ['0091017300_27022023012051', '0091017300_27022023012051', '0091017300_27022023012051', '0091017300_27022023012051']
Stack 11 with items: ['0091017300_27022023012051', '0091017300_27022023012051', '0091017300_27022023012051', '0091017300_27022023012051']
Stack 12 with items: ['0091017300_27022023012051', '0091017300_27022023009552', '0091017300_27022023009552', '0091017300_27022023012051']
Stack 13 with items: ['0091017300_27022023009552', '0091017300_27022023003931', '0091017300_27022023003931', '0091017300_27022023009552']
Stack 14 with items: ['0091017300_27022023003931', '0091017300_27022023003931', '0091017300_27022023003931', '0091017300_27022023003931']
Stack 15 with items: ['0091017300_27022023003931', '0091017300_27022023003931', '0091017300_27022023003931', '0091017300_27022023003931']
Heuristic packed all stacks
