dataset: C
instance: CL
+-----------+
2D Packing Heuristic in Truck P110238401
Min2DVol: 23.143140000000002 [m2]
Stack 0 with items: ['0090016100_27022023004614', '0090016100_27022023004614']
Stack 1 with items: ['0090016100_27022023004614', '0090016100_27022023004614']
Stack 2 with items: ['0090016100_27022023004614', '0090016100_27022023004614']
Stack 3 with items: ['0090016100_27022023004614', '0090016100_27022023004614']
Stack 4 with items: ['0090016100_27022023004614', '0090016100_27022023004614']
Stack 5 with items: ['0090016100_27022023002533', '0090016100_27022023004614']
Stack 6 with items: ['0090016100_27022023002533', '0090016100_27022023002533']
Stack 7 with items: ['0090016100_27022023002533', '0090016100_27022023002533']
Stack 8 with items: ['0090016100_27022023002533', '0090016100_27022023002533']
Stack 9 with items: ['0090016100_27022023002533', '0090016100_27022023002533']
Stack 10 with items: ['0090016100_27022023002533', '0090016100_27022023002533']
Stack 11 with items: ['0090016100_27022023002533', '0090016100_27022023002533']
Stack 12 with items: ['0090016100_27022023004793', '0090016100_27022023004793']
Stack 13 with items: ['0090016100_27022023004275', '0090016100_27022023004793']
Stack 14 with items: ['0090016100_27022023004275', '0090016100_27022023004793']
Stack 15 with items: ['0090016100_27022023004793', '0090016100_27022023004793']
Stack 16 with items: ['0090016100_27022023004275', '0090016100_27022023004793']
Stack 17 with items: ['0090016100_27022023004793', '0090016100_27022023004793']
Stack 18 with items: ['0090016100_27022023004793']
Heuristic packed all stacks
