dataset: C
instance: TR2
+-----------+
2D Packing Heuristic in Truck P077424707
Min2DVol: 23.486610000000002 [m2]
Stack 0 with items: ['0090017000_28022023010374', '0090017000_28022023010374']
Stack 1 with items: ['0090017000_28022023010374', '0090017000_28022023010374']
Stack 2 with items: ['0090017000_28022023010374', '0090017000_28022023010374']
Stack 3 with items: ['0090017000_28022023010374', '0090017000_28022023010374']
Stack 4 with items: ['0090017000_28022023003311', '0090017000_28022023003311']
Stack 5 with items: ['0090017000_28022023003311', '0090017000_28022023003311']
Stack 6 with items: ['0090017000_28022023003311', '0090017000_28022023003311']
Stack 7 with items: ['0090017000_28022023003311', '0090017000_28022023003311']
Stack 8 with items: ['0090017000_28022023003311', '0090017000_28022023003311']
Stack 9 with items: ['0090017000_28022023003311', '0090017000_28022023003311']
Stack 10 with items: ['0090017000_28022023003311', '0090017000_28022023003311']
Stack 11 with items: ['0090017000_28022023003311', '0090017000_28022023003311']
Stack 12 with items: ['0090017000_28022023003311', '0090017000_28022023003311']
Stack 13 with items: ['0090017000_28022023003311', '0090017000_28022023003311']
Stack 14 with items: ['0090017000_28022023003311', '0090017000_28022023003311']
Heuristic packed all stacks
