dataset: X
instance: BY7
+-----------+
2D Packing Heuristic in Truck P200167101
Min2DVol: 26.85149999999999 [m2]
Stack 0 with items: ['0090016900_14062023040181', '0090016900_14062023040181', '0090016900_14062023040181', '0090016900_14062023040181']
Stack 1 with items: ['0090016900_14062023040181', '0090016900_14062023040181', '0090016900_14062023040181', '0090016900_14062023040181']
Stack 2 with items: ['0090016900_14062023040181', '0090016900_14062023040181', '0090016900_14062023040181', '0090016900_14062023040181']
Stack 3 with items: ['0090016900_14062023040181', '0090016900_14062023021704', '0090016900_14062023021704', '0090016900_14062023015852']
Stack 4 with items: ['0090016900_14062023021704', '0090016900_14062023019362', '0090016900_14062023021704']
Stack 5 with items: ['0090016900_14062023019362', '0090016900_14062023015852', '0090016900_14062023015852', '0090016900_14062023015852']
Stack 6 with items: ['0090016900_14062023015852', '0090016900_14062023015852', '0090016900_14062023015852', '0090016900_14062023015852']
Stack 7 with items: ['0090016900_14062023015852', '0090016900_14062023015852', '0090016900_14062023015852', '0090016900_14062023015852']
Stack 8 with items: ['0090016900_14062023015852', '0090016900_14062023015852', '0090016900_14062023015852', '0090016900_14062023015852']
Stack 9 with items: ['0090016900_14062023015852', '0090016900_14062023015852', '0090016900_14062023015852', '0090016900_14062023015852']
Stack 10 with items: ['0090016900_14062023015852', '0090016900_14062023015852', '0090016900_14062023015852', '0090016900_14062023015852']
Stack 11 with items: ['0090016900_14062023015852', '0090016900_14062023015852', '0090016900_14062023015852', '0090016900_14062023015852']
Stack 12 with items: ['0090016900_14062023015852', '0090016900_14062023015852', '0090016900_14062023015852', '0090016900_14062023015852']
Stack 13 with items: ['0090016900_14062023015852', '0090016900_14062023015852', '0090016900_14062023015852', '0090016900_14062023015852']
Stack 14 with items: ['0090016900_14062023015852', '0090016900_14062023014904', '0090016900_14062023012690', '0090016900_14062023015852']
Stack 15 with items: ['0090016900_14062023012690', '0090016900_14062023012690', '0090016900_14062023012690', '0090016900_14062023012690']
Stack 16 with items: ['0090016900_14062023012690', '0090016900_14062023012690', '0090016900_14062023012690', '0090016900_14062023012690']
Stack 17 with items: ['0090016900_14062023012690', '0090016900_14062023012690', '0090016900_14062023012690', '0090016900_14062023012690']
Stack 18 with items: ['0090016900_14062023012690', '0090016900_14062023012690', '0090016900_14062023012690', '0090016900_14062023012690']
Stack 19 with items: ['0090016900_14062023009263', '0090016900_14062023001787', '0090016900_14062023001787', '0090016900_14062023009263']
Stack 20 with items: ['0090016900_14062023001787', '0090016900_14062023001787', '0090016900_14062023001787', '0090016900_14062023001787']
Stack 21 with items: ['0090016900_14062023001787', '0090016900_14062023001787', '0090016900_14062023001787', '0090016900_14062023001787']
Stack 22 with items: ['0090016900_14062023001787', '0090016900_14062023001787', '0090016900_14062023001787', '0090016900_14062023001787']
Stack 23 with items: ['0090016900_14062023001787', '0090016900_14062023001787', '0090016900_14062023001787', '0090016900_14062023001787']
Stack 24 with items: ['0090016900_14062023001787', '0090016900_14062023001787', '0090016900_14062023001787', '0090016900_14062023001787']
Stack 25 with items: ['0090016900_14062023001787', '0090016900_14062023001787', '0090016900_14062023001787', '0090016900_14062023001787']
Stack 26 with items: ['0090016900_14062023001787', '0090016900_14062023001787']
Stacks not packed:
Stack 12 missing: ['0090016900_14062023015852', '0090016900_14062023015852', '0090016900_14062023015852', '0090016900_14062023015852']
Stack 13 missing: ['0090016900_14062023015852', '0090016900_14062023015852', '0090016900_14062023015852', '0090016900_14062023015852']
Stack 14 missing: ['0090016900_14062023015852', '0090016900_14062023014904', '0090016900_14062023012690', '0090016900_14062023015852']
Stack 15 missing: ['0090016900_14062023012690', '0090016900_14062023012690', '0090016900_14062023012690', '0090016900_14062023012690']
Stack 16 missing: ['0090016900_14062023012690', '0090016900_14062023012690', '0090016900_14062023012690', '0090016900_14062023012690']
Stack 17 missing: ['0090016900_14062023012690', '0090016900_14062023012690', '0090016900_14062023012690', '0090016900_14062023012690']
Stack 18 missing: ['0090016900_14062023012690', '0090016900_14062023012690', '0090016900_14062023012690', '0090016900_14062023012690']
Stack 19 missing: ['0090016900_14062023009263', '0090016900_14062023001787', '0090016900_14062023001787', '0090016900_14062023009263']
Stack 20 missing: ['0090016900_14062023001787', '0090016900_14062023001787', '0090016900_14062023001787', '0090016900_14062023001787']
Stack 21 missing: ['0090016900_14062023001787', '0090016900_14062023001787', '0090016900_14062023001787', '0090016900_14062023001787']
Stack 22 missing: ['0090016900_14062023001787', '0090016900_14062023001787', '0090016900_14062023001787', '0090016900_14062023001787']
Stack 23 missing: ['0090016900_14062023001787', '0090016900_14062023001787', '0090016900_14062023001787', '0090016900_14062023001787']
Stack 24 missing: ['0090016900_14062023001787', '0090016900_14062023001787', '0090016900_14062023001787', '0090016900_14062023001787']
Stack 25 missing: ['0090016900_14062023001787', '0090016900_14062023001787', '0090016900_14062023001787', '0090016900_14062023001787']
