dataset: A
instance: TA
+-----------+
2D Packing Heuristic in Truck P253381501
Min2DVol: 17.115939999999995 [m2]
Stack 0 with items: ['0090038300_03072022013208', '0090038300_03072022013208', '0090038300_03072022013208']
Stack 1 with items: ['0090038300_03072022013208', '0090038300_03072022013208', '0090038300_03072022013208']
Stack 2 with items: ['0090038300_03072022013208', '0090038300_03072022009160', '0090038300_03072022013208']
Stack 3 with items: ['0090038300_03072022009160', '0090038300_03072022005316', '0090038300_03072022005316']
Stack 4 with items: ['0090038300_03072022005316', '0090038300_03072022005316', '0090038300_03072022005316']
Stack 5 with items: ['0090038300_03072022005316', '0090038300_03072022005316', '0090038300_03072022005316']
Stack 6 with items: ['0090038300_03072022005316', '0090038300_03072022005316', '0090038300_03072022005316']
Stack 7 with items: ['0090038300_03072022005316', '0090038300_03072022005316', '0090038300_03072022005316']
Stack 8 with items: ['0090038300_03072022005316', '0090038300_03072022005316', '0090038300_03072022005316']
Stack 9 with items: ['0090038300_03072022005316', '0090038300_03072022005316', '0090038300_03072022005316']
Stack 10 with items: ['0090038300_03072022005316', '0090038300_03072022005316', '0090038300_03072022005316']
Stack 11 with items: ['0090038300_03072022005316', '0090038300_03072022005316', '0090038300_03072022005316']
Stack 12 with items: ['0090038300_03072022009801', '0090038300_03072022009801', '0090038300_03072022012824']
Stack 13 with items: ['0090038300_03072022009801', '0090038300_03072022009801', '0090038300_03072022009801']
Heuristic packed all stacks
