dataset: X
instance: TR5
+-----------+
2D Packing Heuristic in Truck P174424601
Min2DVol: 25.199999999999992 [m2]
Stack 0 with items: ['0090017000_14062023042812', '0090017000_14062023042812', '0090017000_14062023042812']
Stack 1 with items: ['0090017000_14062023042812', '0090017000_14062023042812', '0090017000_14062023042812']
Stack 2 with items: ['0090017000_14062023042812', '0090017000_14062023042812', '0090017000_14062023042812']
Stack 3 with items: ['0090017000_14062023042812', '0090017000_14062023042812', '0090017000_14062023042812']
Stack 4 with items: ['0090017000_14062023042812', '0090017000_14062023042285', '0090017000_14062023042812']
Stack 5 with items: ['0090017000_14062023040211', '0090017000_14062023026371', '0090017000_14062023017901']
Stack 6 with items: ['0090017000_14062023017901', '0090017000_14062023017901', '0090017000_14062023017901']
Stack 7 with items: ['0090017000_14062023017901', '0090017000_14062023017901', '0090017000_14062023017901']
Stack 8 with items: ['0090017000_14062023017901', '0090017000_14062023017901', '0090017000_14062023017901']
Stack 9 with items: ['0090017000_14062023017901', '0090017000_14062023017901', '0090017000_14062023017901']
Stack 10 with items: ['0090017000_14062023017901', '0090017000_14062023013002', '0090017000_14062023017901']
Stack 11 with items: ['0090017000_14062023013002', '0090017000_14062023013002', '0090017000_14062023013002']
Stack 12 with items: ['0090017000_14062023013002', '0090017000_14062023013002', '0090017000_14062023013002']
Stack 13 with items: ['0090017000_14062023013002', '0090017000_14062023013002', '0090017000_14062023013002']
Stack 14 with items: ['0090017000_14062023013002', '0090017000_14062023013002', '0090017000_14062023013002']
Stack 15 with items: ['0090017000_14062023013002', '0090017000_14062023009463', '0090017000_14062023009463']
Stack 16 with items: ['0090017000_14062023009463', '0090017000_14062023009463', '0090017000_14062023009463']
Stack 17 with items: ['0090017000_14062023009463', '0090017000_14062023009463', '0090017000_14062023009463']
Stack 18 with items: ['0090017000_14062023009463', '0090017000_14062023009463', '0090017000_14062023009463']
Stack 19 with items: ['0090017000_14062023009463', '0090017000_14062023009463', '0090017000_14062023009463']
Stack 20 with items: ['0090017000_14062023009463', '0090017000_14062023006609']
Heuristic packed all stacks
