dataset: C
instance: BY3
+-----------+
2D Packing Heuristic in Truck P103065103
Min2DVol: 20.21418 [m2]
Stack 0 with items: ['0090016900_28022023000393', '0090016900_28022023000609', '0090016900_28022023002918']
Stack 1 with items: ['0090016900_28022023011746', '0090016900_28022023000609', '0090016900_28022023000609']
Stack 2 with items: ['0090016900_28022023011746', '0090016900_28022023002918', '0090016900_28022023011746', '0090016900_28022023011746']
Stack 3 with items: ['0090016900_28022023018911', '0090016900_28022023004008']
Stack 4 with items: ['0090016900_28022023030332', '0090016900_28022023030332']
Stack 5 with items: ['0090016900_28022023030332', '0090016900_28022023030332']
Stack 6 with items: ['0090016900_28022023030332', '0090016900_28022023030332']
Stack 7 with items: ['0090016900_28022023030332', '0090016900_28022023017276']
Stack 8 with items: ['0090016900_28022023017276', '0090016900_28022023017276']
Stack 9 with items: ['0090016900_28022023017276', '0090016900_28022023017276']
Stack 10 with items: ['0090016900_28022023017276', '0090016900_28022023017276']
Stack 11 with items: ['0090016900_28022023017276', '0090016900_28022023017276']
Stack 12 with items: ['0090016900_28022023017276', '0090016900_28022023009521']
Stack 13 with items: ['0090016900_28022023009521', '0090016900_28022023009521']
Stack 14 with items: ['0090016900_28022023009521', '0090016900_28022023009521']
Stack 15 with items: ['0090016900_28022023009521', '0090016900_28022023009521']
Heuristic packed all stacks
