dataset: C
instance: VA2
+-----------+
2D Packing Heuristic in Truck P107542201
Min2DVol: 30.720000000000013 [m2]
Stack 0 with items: ['0091017300_28022023023561', '0091017300_28022023022104', '0091017300_28022023019015']
Stack 1 with items: ['0091017300_28022023019015', '0091017300_28022023019015', '0091017300_28022023019015']
Stack 2 with items: ['0091017300_28022023019015', '0091017300_28022023019015', '0091017300_28022023019015']
Stack 3 with items: ['0091017300_28022023019015', '0091017300_28022023019015', '0091017300_28022023019015']
Stack 4 with items: ['0091017300_28022023019015', '0091017300_28022023019015', '0091017300_28022023019015']
Stack 5 with items: ['0091017300_28022023019015', '0091017300_28022023017746', '0091017300_28022023017746']
Stack 6 with items: ['0091017300_28022023017746', '0091017300_28022023015851', '0091017300_28022023015851']
Stack 7 with items: ['0091017300_28022023015851', '0091017300_28022023015851', '0091017300_28022023015851']
Stack 8 with items: ['0091017300_28022023015851', '0091017300_28022023012495', '0091017300_28022023015851']
Stack 9 with items: ['0091017300_28022023012495', '0091017300_28022023012495', '0091017300_28022023012495']
Stack 10 with items: ['0091017300_28022023012495', '0091017300_28022023012495', '0091017300_28022023012495']
Stack 11 with items: ['0091017300_28022023012495', '0091017300_28022023008197', '0091017300_28022023008197']
Stack 12 with items: ['0091017300_28022023008197', '0091017300_28022023008197', '0091017300_28022023008197']
Stack 13 with items: ['0091017300_28022023008197', '0091017300_28022023006656', '0091017300_28022023002112']
Stack 14 with items: ['0091017300_28022023002112', '0091017300_28022023000640', '0091017300_28022023002112']
Stack 15 with items: ['0091017300_28022023000640', '0091017300_28022023000640', '0091017300_28022023000640']
Heuristic packed all stacks
