dataset: X
instance: MA
+-----------+
2D Packing Heuristic in Truck P178221501
Min2DVol: 31.65403800000002 [m2]
Stack 0 with items: ['0090016200_08062023022054', '0090016200_08062023021623']
Stack 1 with items: ['0090016200_08062023017163', '0090016200_08062023015170']
Stack 2 with items: ['0090016200_08062023015170', '0090016200_08062023015170']
Stack 3 with items: ['0090016200_08062023015170', '0090016200_08062023015170']
Stack 4 with items: ['0090016200_08062023015170', '0090016200_08062023015170']
Stack 5 with items: ['0090016200_08062023015170', '0090016200_08062023015170']
Stack 6 with items: ['0090016200_08062023015170', '0090016200_08062023015170']
Stack 7 with items: ['0090016200_08062023015170', '0090016200_08062023015170']
Stack 8 with items: ['0090016200_08062023015170', '0090016200_08062023015170']
Stack 9 with items: ['0090016200_08062023015170', '0090016200_08062023015170']
Stack 10 with items: ['0090016200_08062023015170', '0090016200_08062023015170']
Stack 11 with items: ['0090016200_08062023015170', '0090016200_08062023015170']
Stack 12 with items: ['0090016200_08062023015170', '0090016200_08062023015170']
Stack 13 with items: ['0090016200_08062023015170', '0090016200_08062023012953']
Stack 14 with items: ['0090016200_08062023012915', '0090016200_08062023009283']
Stack 15 with items: ['0090016200_08062023009283', '0090016200_08062023009283']
Stack 16 with items: ['0090016200_08062023009283', '0090016200_08062023009283']
Stack 17 with items: ['0090016200_08062023009283', '0090016200_08062023009283']
Stack 18 with items: ['0090016200_08062023009283', '0090016200_08062023009283']
Stack 19 with items: ['0090016200_08062023009283', '0090016200_08062023009283']
Stack 20 with items: ['0090016200_08062023009283', '0090016200_08062023009283']
Stack 21 with items: ['0090016200_08062023009283', '0090016200_08062023009283']
Stack 22 with items: ['0090016200_08062023009283', '0090016200_08062023009283']
Stack 23 with items: ['0090016200_08062023009283', '0090016200_08062023009283']
Stack 24 with items: ['0090016200_08062023009283', '0090016200_08062023009283']
Stack 25 with items: ['0090016200_08062023009283', '0090016200_08062023009283']
Stack 26 with items: ['0090016200_08062023005434', '0090016200_08062023005434']
Stack 27 with items: ['0090016200_08062023005434', '0090016200_08062023005434']
Stack 28 with items: ['0090016200_08062023005434', '0090016200_08062023005434']
Stack 29 with items: ['0090016200_08062023005434', '0090016200_08062023005434']
Stack 30 with items: ['0090016200_08062023005434', '0090016200_08062023005434']
Stack 31 with items: ['0090016200_08062023005434', '0090016200_08062023005434']
Stack 32 with items: ['0090016200_08062023005434', '0090016200_08062023005434']
Stack 33 with items: ['0090016200_08062023004479', '0090016200_08062023004479']
Stack 34 with items: ['0090016200_08062023004479', '0090016200_08062023004479']
Stack 35 with items: ['0090016200_08062023004479', '0090016200_08062023004479']
Stack 36 with items: ['0090016200_08062023004479', '0090016200_08062023004479']
Stack 37 with items: ['0090016200_08062023004479', '0090016200_08062023004479']
Stack 38 with items: ['0090016200_08062023004479', '0090016200_08062023004479']
Stack 39 with items: ['0090016200_08062023004479', '0090016200_08062023004479']
Stack 40 with items: ['0090016200_08062023004479', '0090016200_08062023004479']
Stack 41 with items: ['0090016200_08062023004479', '0090016200_08062023004479']
Stack 42 with items: ['0090016200_08062023004479', '0090016200_08062023004479']
Stack 43 with items: ['0090016200_08062023004479', '0090016200_08062023004479']
Stack 44 with items: ['0090016200_08062023004479', '0090016200_08062023004479']
Stack 45 with items: ['0090016200_08062023000239', '0090016200_08062023000239']
Stack 46 with items: ['0090016200_08062023000239', '0090016200_08062023000239']
Stack 47 with items: ['0090016200_08062023000239', '0090016200_08062023000239']
Stack 48 with items: ['0090016200_08062023000239', '0090016200_08062023000239']
Stack 49 with items: ['0090016200_08062023000239', '0090016200_08062023000239']
Stack 50 with items: ['0090016200_08062023000239', '0090016200_08062023000239']
Stack 51 with items: ['0090016200_08062023000239', '0090016200_08062023000239']
Stacks not packed:
Stack 0 missing: ['0090016200_08062023022054', '0090016200_08062023021623']
Stack 1 missing: ['0090016200_08062023017163', '0090016200_08062023015170']
Stack 2 missing: ['0090016200_08062023015170', '0090016200_08062023015170']
Stack 3 missing: ['0090016200_08062023015170', '0090016200_08062023015170']
Stack 4 missing: ['0090016200_08062023015170', '0090016200_08062023015170']
Stack 5 missing: ['0090016200_08062023015170', '0090016200_08062023015170']
Stack 6 missing: ['0090016200_08062023015170', '0090016200_08062023015170']
Stack 7 missing: ['0090016200_08062023015170', '0090016200_08062023015170']
Stack 8 missing: ['0090016200_08062023015170', '0090016200_08062023015170']
Stack 9 missing: ['0090016200_08062023015170', '0090016200_08062023015170']
Stack 10 missing: ['0090016200_08062023015170', '0090016200_08062023015170']
Stack 11 missing: ['0090016200_08062023015170', '0090016200_08062023015170']
Stack 12 missing: ['0090016200_08062023015170', '0090016200_08062023015170']
Stack 13 missing: ['0090016200_08062023015170', '0090016200_08062023012953']
Stack 33 missing: ['0090016200_08062023004479', '0090016200_08062023004479']
Stack 34 missing: ['0090016200_08062023004479', '0090016200_08062023004479']
Stack 35 missing: ['0090016200_08062023004479', '0090016200_08062023004479']
Stack 36 missing: ['0090016200_08062023004479', '0090016200_08062023004479']
Stack 37 missing: ['0090016200_08062023004479', '0090016200_08062023004479']
Stack 38 missing: ['0090016200_08062023004479', '0090016200_08062023004479']
Stack 39 missing: ['0090016200_08062023004479', '0090016200_08062023004479']
Stack 40 missing: ['0090016200_08062023004479', '0090016200_08062023004479']
Stack 41 missing: ['0090016200_08062023004479', '0090016200_08062023004479']
Stack 42 missing: ['0090016200_08062023004479', '0090016200_08062023004479']
Stack 43 missing: ['0090016200_08062023004479', '0090016200_08062023004479']
Stack 44 missing: ['0090016200_08062023004479', '0090016200_08062023004479']
