dataset: X
instance: MA4
+-----------+
2D Packing Heuristic in Truck P174037103
Min2DVol: 32.879999999999995 [m2]
Stack 0 with items: ['0090016200_14062023016025', '0090016200_14062023016025', '0090016200_14062023016025']
Stack 1 with items: ['0090016200_14062023016025', '0090016200_14062023016025', '0090016200_14062023016025']
Stack 2 with items: ['0090016200_14062023007162', '0090016200_14062023016025', '0090016200_14062023016025']
Stack 3 with items: ['0090016200_14062023016025', '0090016200_14062023001674', '0090016200_14062023016025']
Stack 4 with items: ['0090016200_14062023001674', '0090016200_14062023001674', '0090016200_14062023001674']
Stack 5 with items: ['0090016200_14062023001674', '0090016200_14062023001674', '0090016200_14062023001674']
Stack 6 with items: ['0090016200_14062023016025', '0090016200_14062023016025']
Stack 7 with items: ['0090016200_14062023034590', '0090016200_14062023034590', '0090016200_14062023034590']
Stack 8 with items: ['0090016200_14062023034590', '0090016200_14062023034590', '0090016200_14062023034590']
Stack 9 with items: ['0090016200_14062023034590', '0090016200_14062023013573', '0090016200_14062023034590']
Stack 10 with items: ['0090016200_14062023013573', '0090016200_14062023013573', '0090016200_14062023013573']
Stack 11 with items: ['0090016200_14062023009101', '0090016200_14062023009101', '0090016200_14062023009101']
Stack 12 with items: ['0090016200_14062023009101', '0090016200_14062023009101', '0090016200_14062023009101']
Stack 13 with items: ['0090016200_14062023009101', '0090016200_14062023006488', '0090016200_14062023006488']
Stack 14 with items: ['0090016200_14062023006488', '0090016200_14062023006488', '0090016200_14062023006488']
Stack 15 with items: ['0090016200_14062023006488', '0090016200_14062023006488', '0090016200_14062023006488']
Stack 16 with items: ['0090016200_14062023006338', '0090016200_14062023006338', '0090016200_14062023006338']
Stack 17 with items: ['0090016200_14062023006338', '0090016200_14062023006338', '0090016200_14062023006338']
Stack 18 with items: ['0090016200_14062023006338', '0090016200_14062023002851', '0090016200_14062023006338']
Stack 19 with items: ['0090016200_14062023002851', '0090016200_14062023002851', '0090016200_14062023002851']
Stack 20 with items: ['0090016200_14062023002851', '0090016200_14062023002679', '0090016200_14062023002679']
Stack 21 with items: ['0090016200_14062023004738', '0090016200_14062023004738', '0090016200_14062023013383']
Stack 22 with items: ['0090016200_14062023013383', '0090016200_14062023004738', '0090016200_14062023033308']
Stack 23 with items: ['0090016200_14062023013383', '0090016200_14062023013383', '0090016200_14062023013383']
Stack 24 with items: ['0090016200_14062023012600', '0090016200_14062023012600', '0090016200_14062023012600']
Stacks not packed:
Stack 5 missing: ['0090016200_14062023001674', '0090016200_14062023001674', '0090016200_14062023001674']
