dataset: X
instance: SA4
+-----------+
2D Packing Heuristic in Truck P193056111
Min2DVol: 31.305374999999987 [m2]
Stack 0 with items: ['0090017100_14062023008711', '0090017100_14062023007302', '0090017100_14062023008711']
Stack 1 with items: ['0090017100_14062023000165', '0090017100_14062023000165', '0090017100_14062023007302']
Stack 2 with items: ['0090017100_14062023000165', '0090017100_14062023000165', '0090017100_14062023000165']
Stack 3 with items: ['0090017100_14062023009935', '0090017100_14062023009935', '0090017100_14062023009935']
Stack 4 with items: ['0090017100_14062023008711', '0090017100_14062023000165', '0090017100_14062023008711']
Stack 5 with items: ['0090017100_14062023016428', '0090017100_14062023002590']
Stack 6 with items: ['0090017100_14062023014865', '0090017100_14062023014865', '0090017100_14062023014865']
Stack 7 with items: ['0090017100_14062023014865', '0090017100_14062023014865', '0090017100_14062023014865']
Stack 8 with items: ['0090017100_14062023014865', '0090017100_14062023014865', '0090017100_14062023014865']
Stack 9 with items: ['0090017100_14062023012827', '0090017100_14062023012827', '0090017100_14062023012827']
Stack 10 with items: ['0090017100_14062023012827', '0090017100_14062023012827', '0090017100_14062023012827']
Stack 11 with items: ['0090017100_14062023012827', '0090017100_14062023012827', '0090017100_14062023012827']
Stack 12 with items: ['0090017100_14062023012827', '0090017100_14062023012827', '0090017100_14062023012827']
Stack 13 with items: ['0090017100_14062023012827', '0090017100_14062023012827', '0090017100_14062023012827']
Stack 14 with items: ['0090017100_14062023012827', '0090017100_14062023012827', '0090017100_14062023012827']
Stack 15 with items: ['0090017100_14062023012827', '0090017100_14062023012827', '0090017100_14062023012827']
Stack 16 with items: ['0090017100_14062023012827', '0090017100_14062023012827', '0090017100_14062023012827']
Stack 17 with items: ['0090017100_14062023012827', '0090017100_14062023012827', '0090017100_14062023012827']
Stack 18 with items: ['0090017100_14062023012827', '0090017100_14062023012827', '0090017100_14062023012827']
Stack 19 with items: ['0090017100_14062023012827', '0090017100_14062023012827', '0090017100_14062023012827']
Stack 20 with items: ['0090017100_14062023007735', '0090017100_14062023007735', '0090017100_14062023007735']
Stack 21 with items: ['0090017100_14062023007735', '0090017100_14062023007735', '0090017100_14062023007735']
Stack 22 with items: ['0090017100_14062023007735', '0090017100_14062023007735', '0090017100_14062023007735']
Stack 23 with items: ['0090017100_14062023007459', '0090017100_14062023005746', '0090017100_14062023005746']
Stack 24 with items: ['0090017100_14062023005746', '0090017100_14062023005746', '0090017100_14062023005746']
Stack 25 with items: ['0090017100_14062023005746', '0090017100_14062023005746', '0090017100_14062023005746']
Heuristic packed all stacks
