dataset: C
instance: BY2
+-----------+
2D Packing Heuristic in Truck P068063919
Min2DVol: 32.06400000000001 [m2]
Stack 0 with items: ['0090016900_28022023013813', '0090016900_28022023013813']
Stack 1 with items: ['0090016900_28022023013813', '0090016900_28022023013813']
Stack 2 with items: ['0090016900_28022023013813', '0090016900_28022023013813']
Stack 3 with items: ['0090016900_28022023013813', '0090016900_28022023013813']
Stack 4 with items: ['0090016900_28022023013813', '0090016900_28022023013813']
Stack 5 with items: ['0090016900_28022023013813', '0090016900_28022023013813']
Stack 6 with items: ['0090016900_28022023013813', '0090016900_28022023013813']
Stack 7 with items: ['0090016900_28022023005295', '0090016900_28022023005295']
Stack 8 with items: ['0090016900_28022023005295', '0090016900_28022023005295']
Stack 9 with items: ['0090016900_28022023005295', '0090016900_28022023005295']
Stack 10 with items: ['0090016900_28022023005295', '0090016900_28022023005295']
Stack 11 with items: ['0090016900_28022023005029', '0090016900_28022023005029']
Stack 12 with items: ['0090016900_28022023005029', '0090016900_28022023005029']
Stack 13 with items: ['0090016900_28022023005029', '0090016900_28022023005029']
Stack 14 with items: ['0090016900_28022023005029', '0090016900_28022023005029']
Stack 15 with items: ['0090016900_28022023005029', '0090016900_28022023005029']
Heuristic packed all stacks
