dataset: C
instance: TR3
+-----------+
2D Packing Heuristic in Truck P079421801
Min2DVol: 28.79999999999999 [m2]
Stack 0 with items: ['0090017000_28022023011480', '0090017000_28022023011480', '0090017000_28022023011480']
Stack 1 with items: ['0090017000_28022023009015', '0090017000_28022023009015', '0090017000_28022023009015']
Stack 2 with items: ['0090017000_28022023009015', '0090017000_28022023009015', '0090017000_28022023009015']
Stack 3 with items: ['0090017000_28022023009015', '0090017000_28022023009015', '0090017000_28022023009015']
Stack 4 with items: ['0090017000_28022023009015', '0090017000_28022023008899', '0090017000_28022023008899']
Stack 5 with items: ['0090017000_28022023008899', '0090017000_28022023008899', '0090017000_28022023008899']
Stack 6 with items: ['0090017000_28022023008899', '0090017000_28022023008375', '0090017000_28022023007094']
Stack 7 with items: ['0090017000_28022023007094', '0090017000_28022023007094', '0090017000_28022023007094']
Stack 8 with items: ['0090017000_28022023004761', '0090017000_28022023004761', '0090017000_28022023004761']
Stack 9 with items: ['0090017000_28022023004761', '0090017000_28022023004044', '0090017000_28022023002455']
Stack 10 with items: ['0090017000_28022023002455', '0090017000_28022023002455', '0090017000_28022023002455']
Stack 11 with items: ['0090017000_28022023002455', '0090017000_28022023002455', '0090017000_28022023002455']
Stack 12 with items: ['0090017000_28022023002455', '0090017000_28022023002455', '0090017000_28022023002455']
Stack 13 with items: ['0090017000_28022023000600', '0090017000_28022023000600', '0090017000_28022023000600']
Stack 14 with items: ['0090017000_28022023000600', '0090017000_28022023000600', '0090017000_28022023000600']
Stack 15 with items: ['0090017000_28022023000600', '0090017000_28022023000600', '0090017000_28022023000600']
Stack 16 with items: ['0090017000_28022023000600', '0090017000_28022023000600', '0090017000_28022023000600']
Stack 17 with items: ['0090017000_28022023000600', '0090017000_28022023000600', '0090017000_28022023000600']
Stack 18 with items: ['0090017000_28022023000600', '0090017000_28022023000259', '0090017000_28022023000600']
Stack 19 with items: ['0090017000_28022023000259', '0090017000_28022023000259', '0090017000_28022023000259']
Stack 20 with items: ['0090017000_28022023000259', '0090017000_28022023000259', '0090017000_28022023000259']
Stack 21 with items: ['0090017000_28022023000259', '0090017000_28022023000259', '0090017000_28022023000259']
Stack 22 with items: ['0090017000_28022023000259', '0090017000_28022023000259', '0090017000_28022023000259']
Stack 23 with items: ['0090017000_28022023000259', '0090017000_28022023000259', '0090017000_28022023000259']
Heuristic packed all stacks
