dataset: C
instance: PA3
+-----------+
2D Packing Heuristic in Truck P065547301
Min2DVol: 31.679999999999993 [m2]
Stack 0 with items: ['0091017200_28022023035095', '0091017200_28022023035095']
Stack 1 with items: ['0091017200_28022023035095', '0091017200_28022023035095']
Stack 2 with items: ['0091017200_28022023035095', '0091017200_28022023035095']
Stack 3 with items: ['0091017200_28022023020585', '0091017200_28022023020585']
Stack 4 with items: ['0091017200_28022023020585', '0091017200_28022023020585']
Stack 5 with items: ['0091017200_28022023020585', '0091017200_28022023020585']
Stack 6 with items: ['0091017200_28022023008113', '0091017200_28022023008113']
Stack 7 with items: ['0091017200_28022023008113', '0091017200_28022023008113']
Stack 8 with items: ['0091017200_28022023008113', '0091017200_28022023008113']
Stack 9 with items: ['0091017200_28022023011090', '0091017200_28022023010926']
Stack 10 with items: ['0091017200_28022023025209', '0091017200_28022023035417']
Heuristic packed all stacks
