dataset: A
instance: MA
+-----------+
2D Packing Heuristic in Truck P245355701
Min2DVol: 32.55492599999999 [m2]
Stack 0 with items: ['0090016200_03072022009691', '0090016200_03072022006499', '0090016200_03072022003895']
Stack 1 with items: ['0090016200_03072022003895', '0090016200_03072022003895', '0090016200_03072022003895']
Stack 2 with items: ['0090016200_03072022003850', '0090016200_03072022003850', '0090016200_03072022003850']
Stack 3 with items: ['0090016200_03072022003850', '0090016200_03072022001934', '0090016200_03072022000207']
Stack 4 with items: ['0090016200_03072022005098', '0090016200_03072022005098', '0090016200_03072022005098']
Stack 5 with items: ['0090016200_03072022005098', '0090016200_03072022005098', '0090016200_03072022005098']
Stack 6 with items: ['0090016200_03072022005098', '0090016200_03072022005098', '0090016200_03072022005098']
Stack 7 with items: ['0090016200_03072022005098', '0090016200_03072022005098', '0090016200_03072022005098']
Stack 8 with items: ['0090016200_03072022005098', '0090016200_03072022005098', '0090016200_03072022005098']
Stack 9 with items: ['0090016200_03072022005098', '0090016200_03072022005098', '0090016200_03072022005098']
Stack 10 with items: ['0090016200_03072022005098', '0090016200_03072022005098', '0090016200_03072022005098']
Stack 11 with items: ['0090016200_03072022005098', '0090016200_03072022005098', '0090016200_03072022005098']
Stack 12 with items: ['0090016200_03072022005098', '0090016200_03072022005098', '0090016200_03072022005098']
Stack 13 with items: ['0090016200_03072022005098', '0090016200_03072022005098', '0090016200_03072022005098']
Stack 14 with items: ['0090016200_03072022005098', '0090016200_03072022005098', '0090016200_03072022005098']
Stack 15 with items: ['0090016200_03072022005098', '0090016200_03072022005098', '0090016200_03072022005098']
Stack 16 with items: ['0090016200_03072022011679', '0090016200_03072022008050', '0090016200_03072022007100']
Stack 17 with items: ['0090016200_03072022007908', '0090016200_03072022011954', '0090016200_03072022011954']
Stack 18 with items: ['0090016200_03072022007908', '0090016200_03072022007908', '0090016200_03072022007908']
Stacks not packed:
Stack 15 missing: ['0090016200_03072022005098', '0090016200_03072022005098', '0090016200_03072022005098']
