dataset: A
instance: AS
+-----------+
2D Packing Heuristic in Truck P220731301
Min2DVol: 28.80000000000001 [m2]
Stack 0 with items: ['0090018000_03072022001504', '0090018000_03072022001504']
Stack 1 with items: ['0090018000_03072022001504', '0090018000_03072022001504']
Stack 2 with items: ['0090018000_03072022001504', '0090018000_03072022001203']
Stack 3 with items: ['0090018000_03072022000874', '0090018000_03072022000874']
Stack 4 with items: ['0090018000_03072022000874', '0090018000_03072022000874']
Stack 5 with items: ['0090018000_03072022000874', '0090018000_03072022000874']
Stack 6 with items: ['0090018000_03072022000874', '0090018000_03072022000874']
Stack 7 with items: ['0090018000_03072022000471', '0090018000_03072022000471']
Stack 8 with items: ['0090018000_03072022000471', '0090018000_03072022000471']
Stack 9 with items: ['0090018000_03072022000471', '0090018000_03072022000471']
Stack 10 with items: ['0090018000_03072022000471', '0090018000_03072022000471']
Stack 11 with items: ['0090018000_03072022000471', '0090018000_03072022000471']
Stack 12 with items: ['0090018000_03072022000471', '0090018000_03072022000471']
Stack 13 with items: ['0090018000_03072022000471', '0090018000_03072022000471']
Stack 14 with items: ['0090018000_03072022000471', '0090018000_03072022000471']
Heuristic packed all stacks
