dataset: C
instance: PA3
+-----------+
2D Packing Heuristic in Truck P114590505
Min2DVol: 31.636574999999986 [m2]
Stack 0 with items: ['0091017200_28022023035211', '0091017200_28022023035211', '0091017200_28022023035211']
Stack 1 with items: ['0091017200_28022023035211', '0091017200_28022023027893', '0091017200_28022023035211']
Stack 2 with items: ['0091017200_28022023027893', '0091017200_28022023027893', '0091017200_28022023027893']
Stack 3 with items: ['0091017200_28022023027893', '0091017200_28022023027893', '0091017200_28022023027893']
Stack 4 with items: ['0091017200_28022023027893', '0091017200_28022023027893', '0091017200_28022023027893']
Stack 5 with items: ['0091017200_28022023027893', '0091017200_28022023027893', '0091017200_28022023027893']
Stack 6 with items: ['0091017200_28022023027893', '0091017200_28022023026716', '0091017200_28022023027893']
Stack 7 with items: ['0091017200_28022023026716', '0091017200_28022023026716', '0091017200_28022023026716']
Stack 8 with items: ['0091017200_28022023026716', '0091017200_28022023026347', '0091017200_28022023026716']
Stack 9 with items: ['0091017200_28022023026347', '0091017200_28022023026347', '0091017200_28022023026347']
Stack 10 with items: ['0091017200_28022023023308', '0091017200_28022023023308', '0091017200_28022023023308']
Stack 11 with items: ['0091017200_28022023023308', '0091017200_28022023023308', '0091017200_28022023023308']
Stack 12 with items: ['0091017200_28022023023188', '0091017200_28022023023188', '0091017200_28022023023188']
Stack 13 with items: ['0091017200_28022023023188', '0091017200_28022023022755', '0091017200_28022023022755']
Stack 14 with items: ['0091017200_28022023022755', '0091017200_28022023022755', '0091017200_28022023022755']
Stack 15 with items: ['0091017200_28022023022755', '0091017200_28022023018573', '0091017200_28022023022755']
Stack 16 with items: ['0091017200_28022023018573', '0091017200_28022023018573', '0091017200_28022023018573']
Stack 17 with items: ['0091017200_28022023018573', '0091017200_28022023018573', '0091017200_28022023018573']
Stack 18 with items: ['0091017200_28022023018573', '0091017200_28022023018573', '0091017200_28022023018573']
Stack 19 with items: ['0091017200_28022023018573', '0091017200_28022023018573', '0091017200_28022023018573']
Stack 20 with items: ['0091017200_28022023018573', '0091017200_28022023017996', '0091017200_28022023018573']
Stack 21 with items: ['0091017200_28022023000715', '0091017200_28022023000715', '0091017200_28022023000715']
Stack 22 with items: ['0091017200_28022023000715', '0091017200_28022023000715', '0091017200_28022023000715']
Stack 23 with items: ['0091017200_28022023000240', '0091017200_28022023000240', '0091017200_28022023000240']
Stack 24 with items: ['0091017200_28022023000240', '0091017200_28022023000240', '0091017200_28022023000240']
Stack 25 with items: ['0091017200_28022023008493', '0091017200_28022023008493', '0091017200_28022023010146', '0091017200_28022023010146']
Heuristic packed all stacks
