dataset: C
instance: TA3
+-----------+
2D Packing Heuristic in Truck P074384501
Min2DVol: 30.960000000000022 [m2]
Stack 0 with items: ['0090038300_28022023029922', '0090038300_28022023029922', '0090038300_28022023029922']
Stack 1 with items: ['0090038300_28022023029922', '0090038300_28022023027504', '0090038300_28022023027504']
Stack 2 with items: ['0090038300_28022023027504', '0090038300_28022023026164', '0090038300_28022023025928']
Stack 3 with items: ['0090038300_28022023025928', '0090038300_28022023025928', '0090038300_28022023025928']
Stack 4 with items: ['0090038300_28022023025928', '0090038300_28022023025928', '0090038300_28022023025928']
Stack 5 with items: ['0090038300_28022023025928', '0090038300_28022023025928', '0090038300_28022023025928']
Stack 6 with items: ['0090038300_28022023025928', '0090038300_28022023025349', '0090038300_28022023025349']
Stack 7 with items: ['0090038300_28022023023728', '0090038300_28022023023728', '0090038300_28022023023728']
Stack 8 with items: ['0090038300_28022023023728', '0090038300_28022023023728', '0090038300_28022023023728']
Stack 9 with items: ['0090038300_28022023023728', '0090038300_28022023023728', '0090038300_28022023023728']
Stack 10 with items: ['0090038300_28022023023728', '0090038300_28022023023728', '0090038300_28022023023728']
Stack 11 with items: ['0090038300_28022023023728', '0090038300_28022023022410', '0090038300_28022023021563']
Stack 12 with items: ['0090038300_28022023021563', '0090038300_28022023021073', '0090038300_28022023021563']
Stack 13 with items: ['0090038300_28022023021073', '0090038300_28022023021073', '0090038300_28022023021073']
Stack 14 with items: ['0090038300_28022023021073', '0090038300_28022023020554', '0090038300_28022023021073']
Stack 15 with items: ['0090038300_28022023020554', '0090038300_28022023020554', '0090038300_28022023020554']
Stack 16 with items: ['0090038300_28022023020554', '0090038300_28022023019355', '0090038300_28022023019015']
Stack 17 with items: ['0090038300_28022023019015', '0090038300_28022023019015', '0090038300_28022023019015']
Stack 18 with items: ['0090038300_28022023019015', '0090038300_28022023019015', '0090038300_28022023019015']
Stack 19 with items: ['0090038300_28022023019015', '0090038300_28022023019015', '0090038300_28022023019015']
Stack 20 with items: ['0090038300_28022023019015', '0090038300_28022023018946', '0090038300_28022023018946']
Stack 21 with items: ['0090038300_28022023018946', '0090038300_28022023018946', '0090038300_28022023018946']
Stack 22 with items: ['0090038300_28022023018946', '0090038300_28022023016394', '0090038300_28022023016394']
Stack 23 with items: ['0090038300_28022023016394', '0090038300_28022023016394', '0090038300_28022023016394']
Stack 24 with items: ['0090038300_28022023016394', '0090038300_28022023016394', '0090038300_28022023016394']
Stack 25 with items: ['0090038300_28022023016394', '0090038300_28022023016394', '0090038300_28022023016394']
Stack 26 with items: ['0090038300_28022023016394', '0090038300_28022023013741', '0090038300_28022023010393']
Stack 27 with items: ['0090038300_28022023010393', '0090038300_28022023010393', '0090038300_28022023010393']
Stack 28 with items: ['0090038300_28022023009968', '0090038300_28022023008740', '0090038300_28022023009968']
Stack 29 with items: ['0090038300_28022023008740', '0090038300_28022023006738', '0090038300_28022023006738']
Stack 30 with items: ['0090038300_28022023006738', '0090038300_28022023006738', '0090038300_28022023006738']
Stack 31 with items: ['0090038300_28022023016170', '0090038300_28022023014250']
Stack 32 with items: ['0090038300_28022023022155', '0090038300_28022023026439']
Stacks not packed:
Stack 1 missing: ['0090038300_28022023029922', '0090038300_28022023027504', '0090038300_28022023027504']
Stack 2 missing: ['0090038300_28022023027504', '0090038300_28022023026164', '0090038300_28022023025928']
Stack 3 missing: ['0090038300_28022023025928', '0090038300_28022023025928', '0090038300_28022023025928']
Stack 4 missing: ['0090038300_28022023025928', '0090038300_28022023025928', '0090038300_28022023025928']
Stack 5 missing: ['0090038300_28022023025928', '0090038300_28022023025928', '0090038300_28022023025928']
Stack 6 missing: ['0090038300_28022023025928', '0090038300_28022023025349', '0090038300_28022023025349']
Stack 20 missing: ['0090038300_28022023019015', '0090038300_28022023018946', '0090038300_28022023018946']
Stack 21 missing: ['0090038300_28022023018946', '0090038300_28022023018946', '0090038300_28022023018946']
Stack 22 missing: ['0090038300_28022023018946', '0090038300_28022023016394', '0090038300_28022023016394']
Stack 23 missing: ['0090038300_28022023016394', '0090038300_28022023016394', '0090038300_28022023016394']
Stack 24 missing: ['0090038300_28022023016394', '0090038300_28022023016394', '0090038300_28022023016394']
Stack 25 missing: ['0090038300_28022023016394', '0090038300_28022023016394', '0090038300_28022023016394']
Stack 26 missing: ['0090038300_28022023016394', '0090038300_28022023013741', '0090038300_28022023010393']
Stack 28 missing: ['0090038300_28022023009968', '0090038300_28022023008740', '0090038300_28022023009968']
Stack 29 missing: ['0090038300_28022023008740', '0090038300_28022023006738', '0090038300_28022023006738']
Stack 30 missing: ['0090038300_28022023006738', '0090038300_28022023006738', '0090038300_28022023006738']
