dataset: C
instance: MA3
+-----------+
2D Packing Heuristic in Truck P116221503
Min2DVol: 31.654037999999986 [m2]
Stack 0 with items: ['0090016200_28022023032951', '0090016200_28022023032951']
Stack 1 with items: ['0090016200_28022023032951', '0090016200_28022023031394']
Stack 2 with items: ['0090016200_28022023031394', '0090016200_28022023030764']
Stack 3 with items: ['0090016200_28022023028230', '0090016200_28022023028230']
Stack 4 with items: ['0090016200_28022023028230', '0090016200_28022023028230']
Stack 5 with items: ['0090016200_28022023028230', '0090016200_28022023028230']
Stack 6 with items: ['0090016200_28022023028230', '0090016200_28022023028230']
Stack 7 with items: ['0090016200_28022023028230', '0090016200_28022023028230']
Stack 8 with items: ['0090016200_28022023028230', '0090016200_28022023026108']
Stack 9 with items: ['0090016200_28022023026108', '0090016200_28022023026108']
Stack 10 with items: ['0090016200_28022023026108', '0090016200_28022023026108']
Stack 11 with items: ['0090016200_28022023026108', '0090016200_28022023026108']
Stack 12 with items: ['0090016200_28022023026108', '0090016200_28022023026108']
Stack 13 with items: ['0090016200_28022023026108', '0090016200_28022023018450']
Stack 14 with items: ['0090016200_28022023018245', '0090016200_28022023018245']
Stack 15 with items: ['0090016200_28022023018245', '0090016200_28022023018245']
Stack 16 with items: ['0090016200_28022023018245', '0090016200_28022023018245']
Stack 17 with items: ['0090016200_28022023018245', '0090016200_28022023018245']
Stack 18 with items: ['0090016200_28022023018245', '0090016200_28022023018245']
Stack 19 with items: ['0090016200_28022023016913', '0090016200_28022023008758']
Stack 20 with items: ['0090016200_28022023008758', '0090016200_28022023008758']
Stack 21 with items: ['0090016200_28022023008758', '0090016200_28022023008758']
Stack 22 with items: ['0090016200_28022023008758', '0090016200_28022023008758']
Stack 23 with items: ['0090016200_28022023008758', '0090016200_28022023008758']
Stack 24 with items: ['0090016200_28022023008758', '0090016200_28022023004035']
Stack 25 with items: ['0090016200_28022023004035', '0090016200_28022023001308']
Heuristic packed all stacks
