dataset: B
instance: AS2
+-----------+
2D Packing Heuristic in Truck P346708201
Min2DVol: 20.580000000000002 [m2]
Stack 0 with items: ['0090018000_26102022001744', '0090018000_26102022001744']
Stack 1 with items: ['0090018000_26102022001744', '0090018000_26102022001744']
Stack 2 with items: ['0090018000_26102022001744', '0090018000_26102022001744']
Stack 3 with items: ['0090018000_26102022000451', '0090018000_26102022000451']
Stack 4 with items: ['0090018000_26102022000451', '0090018000_26102022000451']
Stack 5 with items: ['0090018000_26102022000451', '0090018000_26102022000451']
Stack 6 with items: ['0090018000_26102022000451', '0090018000_26102022000451']
Stack 7 with items: ['0090018000_26102022000451', '0090018000_26102022000451']
Stack 8 with items: ['0090018000_26102022000451', '0090018000_26102022000451']
Stack 9 with items: ['0090018000_26102022000451', '0090018000_26102022000451']
Stack 10 with items: ['0090018000_26102022000451', '0090018000_26102022000451']
Stack 11 with items: ['0090018000_26102022000451', '0090018000_26102022000451']
Heuristic packed all stacks
