dataset: C
instance: RM3
+-----------+
2D Packing Heuristic in Truck P067396605
Min2DVol: 31.23611999999999 [m2]
Stack 0 with items: ['0090038200_28022023001574', '0090038200_28022023001753']
Stack 1 with items: ['0090038200_28022023001753', '0090038200_28022023001753']
Stack 2 with items: ['0090038200_28022023013267', '0090038200_28022023013267']
Stack 3 with items: ['0090038200_28022023013267', '0090038200_28022023013267']
Stack 4 with items: ['0090038200_28022023013267', '0090038200_28022023012645']
Stack 5 with items: ['0090038200_28022023012645', '0090038200_28022023012645']
Stack 6 with items: ['0090038200_28022023012645', '0090038200_28022023012645']
Stack 7 with items: ['0090038200_28022023012580', '0090038200_28022023012580']
Stack 8 with items: ['0090038200_28022023012580', '0090038200_28022023012580']
Stack 9 with items: ['0090038200_28022023003728', '0090038200_28022023003728']
Stack 10 with items: ['0090038200_28022023003728', '0090038200_28022023003728']
Stack 11 with items: ['0090038200_28022023015297', '0090038200_28022023015297', '0090038200_28022023015297', '0090038200_28022023015297']
Stack 12 with items: ['0090038200_28022023015297', '0090038200_28022023015297', '0090038200_28022023015467', '0090038200_28022023015467']
Stack 13 with items: ['0090038200_28022023015467', '0090038200_28022023015467', '0090038200_28022023015467', '0090038200_28022023015467']
Stack 14 with items: ['0090038200_28022023015467', '0090038200_28022023015467', '0090038200_28022023015467', '0090038200_28022023015467']
Stack 15 with items: ['0090038200_28022023015297', '0090038200_28022023015297', '0090038200_28022023015297', '0090038200_28022023015297']
Stack 16 with items: ['0090038200_28022023015467', '0090038200_28022023015467', '0090038200_28022023015467', '0090038200_28022023015467']
Stack 17 with items: ['0090038200_28022023015467', '0090038200_28022023015467', '0090038200_28022023015467', '0090038200_28022023015467']
Stack 18 with items: ['0090038200_28022023015297', '0090038200_28022023015297', '0090038200_28022023015297', '0090038200_28022023015297']
Stack 19 with items: ['0090038200_28022023015297', '0090038200_28022023015297', '0090038200_28022023015297', '0090038200_28022023015297']
Stack 20 with items: ['0090038200_28022023015467', '0090038200_28022023015467', '0090038200_28022023015467', '0090038200_28022023015467']
Stack 21 with items: ['0090038200_28022023015467', '0090038200_28022023015467', '0090038200_28022023015467', '0090038200_28022023015467']
Stack 22 with items: ['0090038200_28022023015297', '0090038200_28022023015297', '0090038200_28022023015297', '0090038200_28022023015297']
Stack 23 with items: ['0090038200_28022023015297', '0090038200_28022023015297', '0090038200_28022023015297', '0090038200_28022023015297']
Stack 24 with items: ['0090038200_28022023015297', '0090038200_28022023015297', '0090038200_28022023015297', '0090038200_28022023015297']
Stack 25 with items: ['0090038200_28022023015467', '0090038200_28022023015467', '0090038200_28022023015467', '0090038200_28022023015467']
Heuristic packed all stacks
