dataset: B
instance: TA2
+-----------+
2D Packing Heuristic in Truck P337386501
Min2DVol: 17.034779999999994 [m2]
Stack 0 with items: ['0090038300_26102022011540', '0090038300_26102022010331', '0090038300_26102022011540']
Stack 1 with items: ['0090038300_26102022011540', '0090038300_26102022011540']
Stack 2 with items: ['0090038300_26102022011540', '0090038300_26102022008539']
Stack 3 with items: ['0090038300_26102022008539', '0090038300_26102022008539']
Stack 4 with items: ['0090038300_26102022008417', '0090038300_26102022008417']
Stack 5 with items: ['0090038300_26102022008417', '0090038300_26102022008417']
Stack 6 with items: ['0090038300_26102022008417', '0090038300_26102022003983']
Stack 7 with items: ['0090038300_26102022003983', '0090038300_26102022003983']
Stack 8 with items: ['0090038300_26102022003983', '0090038300_26102022003983']
Stack 9 with items: ['0090038300_26102022003375', '0090038300_26102022003375']
Stack 10 with items: ['0090038300_26102022003049', '0090038300_26102022002042']
Stack 11 with items: ['0090038300_26102022002042', '0090038300_26102022002042']
Stack 12 with items: ['0090038300_26102022002042', '0090038300_26102022002042']
Stack 13 with items: ['0090038300_26102022008806', '0090038300_26102022011181']
Heuristic packed all stacks
