dataset: X
instance: SA3
+-----------+
2D Packing Heuristic in Truck P185152803
Min2DVol: 28.80000000000001 [m2]
Stack 0 with items: ['0090017100_08062023010567', '0090017100_08062023010567', '0090017100_08062023010567']
Stack 1 with items: ['0090017100_08062023010567', '0090017100_08062023010567', '0090017100_08062023010567']
Stack 2 with items: ['0090017100_08062023010567', '0090017100_08062023010567', '0090017100_08062023010567']
Stack 3 with items: ['0090017100_08062023010567', '0090017100_08062023010567', '0090017100_08062023010567']
Stack 4 with items: ['0090017100_08062023010567', '0090017100_08062023010567', '0090017100_08062023010567']
Stack 5 with items: ['0090017100_08062023010567', '0090017100_08062023010567', '0090017100_08062023010567']
Stack 6 with items: ['0090017100_08062023010567', '0090017100_08062023010567', '0090017100_08062023010567']
Stack 7 with items: ['0090017100_08062023010567', '0090017100_08062023010567', '0090017100_08062023010567']
Stack 8 with items: ['0090017100_08062023010567', '0090017100_08062023007154', '0090017100_08062023010567']
Stack 9 with items: ['0090017100_08062023007154', '0090017100_08062023007154', '0090017100_08062023007154']
Stack 10 with items: ['0090017100_08062023007154', '0090017100_08062023001671', '0090017100_08062023001671']
Stack 11 with items: ['0090017100_08062023001671', '0090017100_08062023001671', '0090017100_08062023001671']
Stack 12 with items: ['0090017100_08062023001671', '0090017100_08062023001671', '0090017100_08062023001671']
Stack 13 with items: ['0090017100_08062023001671', '0090017100_08062023001671', '0090017100_08062023001671']
Stack 14 with items: ['0090017100_08062023001671', '0090017100_08062023001671', '0090017100_08062023001671']
Stacks not packed:
Stack 14 missing: ['0090017100_08062023001671', '0090017100_08062023001671', '0090017100_08062023001671']
